4181	490	1275
11375	456	4365
4363	1193	3949
13334	27	3645
12766	1097	4369
5968	412	4368
8577	575	4185
3421	1071	4371
4109	1283	11766
3958	815	3664
4394	1159	7968
10526	1307	4391
4397	1205	8296
4395	29	6484
11079	1171	4382
7526	874	4379
8452	25	4385
13307	1194	4383
4389	17	819
4387	1240	8638
4328	540	10709
4035	587	11380
12802	815	3664
9819	17	4333
13768	1256	4332
6595	1265	4338
3845	343	4335
4321	1123	118
7140	486	4319
4236	1177	10629
4325	1166	3331
10836	1050	4323
10171	507	3637
4327	1111	1272
8186	1170	4349
4348	1133	13344
4353	1103	9239
3895	1257	4351
4357	17	13301
4355	17	9319
12730	1050	4323
4341	1177	8517
4813	1157	3703
4340	1267	1220
4344	29	11119
10291	1308	4343
4485	1110	2821
4489	1199	1567
4559	1308	4487
4494	1288	13216
4491	466	86
4498	1112	9271
4496	1145	3386
3867	1197	4481
4480	1299	13274
4323	1272	11796
4483	1195	2230
3459	1127	4505
7597	507	3637
4258	15	4503
4509	1177	4001
4507	1157	1322
4513	1283	939
4511	1252	12128
4935	698	4517
4969	1148	4328
9015	1248	4515
10565	1244	4501
4500	1200	168
4459	1159	7968
4462	1197	12533
2185	1308	4461
10549	25	3637
12859	1192	4464
4463	810	6995
4243	1059	4466
6557	383	4465
4468	1305	3917
4323	1187	10303
4467	1013	13856
4460	584	8214
1766	316	3637
4470	510	8160
8146	595	4469
10933	1195	4472
4471	1226	10713
4474	1167	9335
4473	1237	927
9135	878	3705
815	490	4476
2760	1159	4159
4475	595	3540
10944	1307	4478
4463	810	8001
4477	1252	1506
4449	25	2838
1711	522	4501
8441	1290	4451
4972	491	4450
4126	1197	10562
4303	1157	4453
4452	21	5631
3664	810	7012
4455	13	2090
2340	15	4454
9824	490	4457
1372	1167	4456
2290	570	4458
6117	813	4229
4459	1080	12894
4768	1133	10225
4754	1197	8674
4104	1166	6330
4753	29	8993
4759	1052	7697
4757	1288	13216
4762	142	2164
4293	1194	4761
177	870	4379
4767	1289	11503
4765	1193	8744
4699	524	362
4718	1194	7274
4716	1194	13408
4703	1133	12925
10323	70	4191
4701	576	13763
2409	1181	4706
10710	150	3705
4461	17	4580
2882	1227	4705
10698	1265	4711
4708	1167	12572
4706	1236	4898
10101	343	4713
7692	1288	4712
12343	1147	3637
9362	507	4231
9447	1288	4733
4738	17	12827
11484	21	4174
8588	1181	4737
4722	1283	12253
4720	1308	8575
3634	1308	12189
3969	1170	4726
3379	885	4724
2420	326	4730
2202	343	4061
9532	1193	4728
11427	1194	4732
6144	160	4673
3671	184	8333
4672	1252	9221
4061	1159	14241
4677	1137	1304
8259	1177	4675
13281	566	4661
4660	1149	13229
4665	1071	11478
2415	1056	4664
248	626	4668
7693	1077	3709
8389	1248	4667
7543	1115	4689
885	1200	4694
11083	316	3637
4733	1167	7147
4692	1159	2990
4698	1167	13453
10549	1136	4078
4722	1283	7573
3711	766	864
4695	1170	11504
4681	29	13994
4680	1105	8982
4685	29	10717
1592	865	3711
3664	810	13196
7538	1075	4683
4985	992	4687
4629	1197	8599
4361	1283	2336
4628	507	8146
4633	1305	10068
14211	21	4631
10926	1147	4638
7275	522	4501
1530	857	4229
4463	810	7107
4061	1187	8197
2964	885	4061
4635	449	9514
4621	1142	1220
3531	878	3705
10175	21	4620
4625	29	672
4623	1241	2231
4644	1110	2231
2889	1157	4355
4649	1197	8139
10447	1052	4648
4100	1197	10221
4654	265	9167
869	1229	4651
4657	1242	95
7693	579	4656
14274	1157	4641
13155	1157	4639
13717	812	4229
13457	1127	3663
3625	36	2944
13811	1194	4643
12152	1088	4784
9645	471	3625
6098	1111	4122
9110	316	3637
4783	1167	11003
3959	1170	4786
13844	1256	4785
2705	856	4229
4127	1193	14291
4813	25	4788
4787	1230	7547
7898	566	4790
4789	1211	663
11395	1288	4712
6788	25	4130
10894	1157	4047
4782	1167	7700
3711	766	12583
13141	1136	4781
1524	1299	4791
1469	1194	4794
4703	1133	8799
4793	1283	5043
7670	25	4796
11255	1162	4795
5578	70	3671
9335	815	4463
4798	1197	10516
4797	526	3548
4800	1110	9519
6337	813	4229
114	1248	4799
4792	1164	11274
3628	1133	12330
4772	1229	11478
12	522	4771
13256	383	4385
4774	1290	1515
11015	21	4773
4501	1269	8331
4776	1177	943
4775	17	12399
4778	19	2654
4777	1200	13197
4220	1197	12330
9503	21	4773
1523	1167	4780
13878	1171	4779
4459	1272	6366
4423	184	5392
8710	1077	5129
5760	1147	3637
5128	17	2336
5131	15	10681
5130	855	7762
10142	563	5133
4301	1290	5132
5135	17	8236
5134	1187	9559
8176	1181	4706
7271	1136	4341
2210	1157	3632
287	1166	5080
5079	17	13809
5089	1226	10713
5795	1145	4423
3459	1127	5082
7965	806	3671
4464	506	10066
12004	1133	5081
5084	631	7810
4588	1111	4122
4463	810	10037
5083	29	2808
7050	498	3700
3632	1167	1271
3386	381	5086
1325	566	5085
2367	25	4231
5088	1167	3918
5087	444	8679
5090	1195	75
7960	814	3637
5100	17	8431
5099	1240	7312
5092	1193	13157
2224	522	5091
13274	566	5094
13212	1290	5093
3664	810	5521
5135	17	3346
10174	1308	4712
4379	854	2202
4841	988	5096
933	1278	4133
11625	1288	5095
4673	1182	6144
7112	1088	5098
4918	1171	4127
5097	1159	12184
185	1111	4122
1428	1157	5066
1755	1050	5068
5067	25	2838
6549	1147	4123
3445	1067	5060
10653	1095	4123
2834	316	3637
5059	1283	10654
7738	510	5062
4422	1252	10187
2760	885	5061
14284	1308	5064
6226	1082	5063
5065	25	9142
9264	1200	5076
5075	1104	12171
5078	1166	1426
13168	21	4754
12545	878	3705
5077	445	9294
3617	381	3839
11884	1124	5070
5069	1307	8810
11244	410	5072
4773	1197	3902
4193	1071	8381
5071	1232	11934
10591	1308	5074
10565	1104	5073
4620	1197	4808
8616	1066	5034
5036	1205	13739
10435	1110	5035
11932	25	5038
5037	1112	9131
3346	429	5029
5028	1145	2420
3711	766	12201
5031	346	718
10997	1295	5030
3664	810	9721
11614	865	3711
12772	1227	5033
5004	253	4123
11000	1019	5054
5053	19	1304
4323	1159	10682
8724	510	4777
7548	498	5056
5055	1230	8854
5058	1110	4226
7	811	5057
5048	1071	8205
6693	1288	4487
11512	1181	5047
7646	856	4229
5050	1252	4940
5049	1166	6859
6518	1194	4992
9426	1194	4994
4126	1197	1425
4078	1177	890
4993	1110	6849
4996	1175	12270
4995	1197	12882
10039	445	4475
4220	1197	2929
330	1269	4998
8694	856	4229
4997	1294	876
4990	25	9142
11064	1206	4323
4989	1248	10435
4298	25	4991
5012	1232	2160
5057	853	3457
5011	567	12654
5014	1088	7373
5013	573	7963
5016	1228	1681
4543	1292	5015
4218	1195	5018
8427	429	4361
13270	870	4379
12187	865	3711
5017	1170	13700
834	349	5010
12382	1308	5009
9739	1194	5101
2202	1206	5104
4123	1252	9873
4423	444	8543
5103	1199	13300
2411	518	5106
6829	814	3637
1200	1197	5105
13912	1194	5108
3664	810	12191
3637	809	7495
5107	1205	6146
4231	1141	6744
4501	1269	4919
4423	184	6866
4191	184	1828
9357	1109	5110
12315	566	5109
5102	1177	3987
4776	1177	4573
966	1145	4191
13336	1136	4204
4660	1149	9229
3663	490	7805
10237	1157	5372
6081	1308	5374
8731	490	5373
5376	1256	9422
688	971	5375
8296	1181	4737
142	466	4683
5378	1227	4836
13820	1194	5377
1547	806	3705
3932	21	4754
9259	440	5317
7683	459	5316
13157	1138	5318
5321	1197	12372
7346	1197	4140
3643	1194	7147
5320	1227	7292
5323	21	3827
5322	490	10662
7629	1157	5325
5324	449	11993
6700	1136	4078
5327	1288	12004
5497	1136	4781
5326	1294	11950
1454	21	4126
5339	1205	1621
717	1171	5338
2167	1166	5351
5343	1230	2907
4463	810	12900
10691	21	4995
4382	1193	11738
1553	21	4227
5342	15	8896
6219	968	5345
5344	1110	1532
13207	1167	5347
9086	857	4229
5346	29	8675
13302	15	5349
5348	1085	9219
5269	1194	2836
5056	1252	5519
4133	1141	9400
5691	1206	5279
5278	883	6585
11017	316	3637
5271	1110	6484
4123	1252	6160
3641	1197	9253
5270	1227	8783
7610	1147	3700
5061	1272	2864
3612	1177	13792
1420	1193	5273
1730	1071	5272
5275	1269	3393
5274	930	9829
5277	577	9062
4199	450	12582
7151	1194	5276
5287	308	3386
5289	19	1304
5288	1167	8576
3797	17	5281
5280	13	971
5283	1123	7577
813	445	4638
4754	1197	6206
11925	388	5282
5285	1127	9291
271	17	5284
5286	1200	9129
2274	25	3624
12735	25	5256
5255	1151	1220
11456	113	4123
5258	1259	3363
12613	29	5257
11054	21	4754
5250	25	9315
5249	432	13995
7124	1248	5252
12650	757	5251
5254	885	10900
12219	25	3637
5253	885	7968
177	1194	5282
4462	1197	12589
7130	1110	5264
5266	1194	7172
5265	15	10558
13699	25	5268
5758	1110	5101
9494	1136	4205
9857	857	4229
5267	1115	9219
4123	1252	10653
9071	27	5260
5809	878	3705
5259	25	3454
8237	1077	3709
9096	878	4423
7311	1136	4236
8198	343	4323
6490	21	4126
5262	1299	7864
4733	1167	7319
4013	626	4668
5261	29	6693
2989	865	3711
1570	1283	5263
3438	1110	5234
9140	1194	5233
11793	1075	4517
5236	1170	9936
6008	1015	5235
8973	1109	5238
7041	1170	5237
2759	27	5230
12671	865	3711
5229	855	6209
12907	1103	5232
3663	1232	2831
11298	15	5231
5059	1283	9500
5242	1110	12322
13695	445	3637
5244	1207	9071
10638	1224	5243
8828	21	4220
4335	1213	8177
881	1110	5261
6791	815	4463
5246	1195	8026
1392	1194	5245
5248	25	1208
5247	1193	3407
13889	1269	5240
6280	815	3664
5075	1166	10026
10216	445	3624
4722	1283	833
4933	815	3664
9251	1006	3637
4779	1193	957
4061	1159	13779
5239	1237	12174
7167	466	4517
4114	383	7095
5241	440	9054
10278	961	5274
5212	21	13117
5211	1170	13167
5214	1283	9557
11852	1127	5213
4183	1197	12566
7869	1166	5216
7611	1167	4190
9690	815	3664
10025	1167	5215
5274	930	937
7044	1181	5339
5218	1227	13879
4464	1149	122
5217	1194	10854
1743	445	4477
7810	1183	4061
4361	1283	3868
5210	1111	1272
5209	1147	5657
5684	19	53
12764	316	3637
4476	1127	7004
9344	349	5010
12681	1265	5683
5686	1115	10886
778	1194	3708
4183	1197	10844
4183	1197	10878
5274	325	4894
3664	810	1407
926	445	5268
4464	506	11955
4212	27	5685
7325	1135	5688
5687	595	7370
11505	480	3629
5595	1244	9239
4880	1136	4781
5230	1177	11266
11467	815	3664
789	1166	5594
3390	212	5597
4047	1167	231
5321	1197	674
9346	468	5596
4823	1194	5054
5605	1001	9812
4692	885	11819
5204	815	3664
5607	29	792
5606	1265	10313
798	13	5609
5608	1135	7246
5611	1187	2754
12239	1103	5610
8420	21	4100
137	498	5056
1705	1256	5625
5623	587	12243
5626	1159	10674
3228	70	4191
4464	1263	8863
6531	865	3711
5636	955	8654
6623	1166	5246
4698	1167	8644
5635	1163	118
229	1265	5638
4828	1157	5637
1448	1288	3609
11087	1067	4008
4216	407	5640
10027	316	3637
4001	1110	5639
7216	510	5642
5641	1240	8413
5399	852	4229
5533	17	4257
7679	1224	5532
7963	1236	5013
11520	497	5548
9336	15	5538
4220	1197	4254
3347	492	5537
10709	878	4423
7678	429	4109
3893	515	5540
3737	1145	4423
6948	25	4796
13858	471	3625
8174	1166	5539
677	471	3625
14224	29	5542
2399	21	4183
13821	1183	4459
5541	1138	12391
5544	1227	9660
4487	1133	3384
9354	1000	5543
2233	17	5564
3711	766	10980
5580	1199	9429
12769	498	3700
5579	1237	6115
5571	15	12550
4840	29	5570
7236	856	4229
12292	1280	5573
1544	1308	5085
5572	25	1208
114	1248	5575
8954	1251	5574
5577	1127	1583
11394	1157	5576
5456	1272	8106
9643	815	4463
5458	17	2226
6970	70	4423
9772	21	4220
13202	1232	5457
7962	815	3664
5450	1252	3863
1450	1247	4377
3636	1205	11316
5449	851	826
13681	21	4220
5452	1290	11584
8444	316	4106
3664	810	11423
9643	1179	5451
4724	885	10900
7585	25	4422
5533	1248	9867
2257	566	5454
4220	1197	6334
8679	466	4687
4503	1110	4258
5453	1292	11932
4159	574	1613
5455	1142	1220
11998	1280	5466
8827	1230	4501
5465	539	7429
7812	1157	5468
3984	1308	5467
5460	1289	4530
3637	1252	240
10465	1307	5048
3664	810	7270
9643	1136	4341
8361	1265	5459
7846	1194	5462
8799	1288	5461
5464	1183	14241
5463	1171	11344
3664	810	11544
9407	1171	5434
5436	1217	3387
3703	1167	2975
3637	1030	12677
797	1308	5288
4483	19	7115
2850	27	4205
10579	1110	5435
7208	1181	4706
5438	1237	9788
5437	1097	4210
5430	1147	8164
5429	1187	2279
5230	1177	11591
3705	444	12717
5432	1086	12927
6166	878	4423
7973	1136	5230
3711	470	2935
5431	1197	5511
7276	21	4227
4776	1299	898
5433	570	4830
9813	852	4229
5444	15	1643
5443	1145	8008
5446	1071	9462
4238	537	5445
8089	1308	5374
1528	1308	5448
5447	1248	12226
2412	1303	5440
9770	522	5439
8406	1157	5064
5442	968	9151
5441	17	9050
12254	146	5422
13445	21	4220
11416	865	5424
3671	184	4228
12834	582	5423
7147	15	5426
6098	21	4183
5425	1158	11596
12765	1192	4464
8332	343	5061
5428	1187	269
819	1195	5427
12600	806	3705
5420	1154	93
4220	1197	11070
5135	17	11916
5081	1308	1275
8624	1145	4191
3711	766	12267
6784	510	5286
5419	1071	1775
5421	25	1749
608	1194	12775
9484	25	606
9774	1288	615
7143	1256	613
620	1237	1493
4866	1133	617
627	448	1220
625	1132	11906
12384	1157	603
166	507	3637
4255	904	602
6458	1203	633
640	1110	12234
10305	21	636
8002	429	4793
1800	1147	645
12708	1308	5079
10087	1308	4708
642	1166	1269
651	1308	271
1276	21	648
4463	810	8241
14256	21	656
4118	17	2886
6785	1110	655
2110	904	602
7319	1012	3629
2785	570	4781
13305	29	5269
9509	1194	635
9579	1193	545
543	1224	6644
625	1229	12496
552	1304	7270
548	1175	11981
557	1110	6389
11909	1199	555
562	1110	12632
9484	566	5079
3625	1184	1775
4779	1193	7790
5068	1187	2206
7223	806	4423
5325	17	7395
561	1306	1304
11044	850	567
13812	1166	5423
3664	810	5604
563	1151	1220
572	1110	2228
3664	810	5835
952	1240	4063
1877	857	4229
830	1157	5064
6717	1008	5595
578	1171	8318
2252	21	4754
10278	865	3711
13286	316	4123
576	1155	1220
4227	1197	6453
4220	1197	9792
584	326	11793
4220	1197	9253
8206	21	4995
2233	1248	582
196	1145	5640
10492	1067	591
7223	70	4191
973	1308	5468
8511	1305	589
4174	1197	9531
9108	1199	594
12917	1308	4698
5393	815	3664
4631	1197	13286
593	15	10858
32	1308	5079
4183	1197	6609
4272	1308	4487
5245	1166	7083
11802	1050	5456
4181	490	11357
597	1193	12638
4665	1071	2985
8199	1157	5441
502	25	9142
5056	449	8566
4464	506	7751
5110	1081	8012
6613	1130	500
14257	1226	506
3709	587	9011
4123	1108	6310
505	1167	11949
13159	1171	4127
511	1129	1220
6365	878	4423
4271	1136	508
11485	316	3637
514	1232	770
512	1136	9490
517	1127	8409
5029	1283	3325
516	1194	10298
10584	812	4229
521	1162	5740
1493	1143	4034
4605	1138	525
1683	1308	4457
6302	812	4229
5059	1283	7736
10560	1288	522
13796	1193	528
527	1123	118
532	1202	3270
2810	1195	531
3636	1205	7641
2385	1232	536
534	1166	850
14287	1227	5232
3622	1111	1272
11115	1104	5216
5894	865	3711
9891	27	538
9527	1077	3709
31	856	4229
11266	429	472
2221	70	3671
4796	474	3377
5068	885	6912
5438	1237	12124
471	1171	13284
10487	1271	476
4777	1200	5112
1549	1251	474
1685	1166	480
479	15	10870
6738	1157	3609
9681	1110	484
482	1167	6233
2851	507	3637
9174	29	488
5064	17	3881
7579	1269	486
489	1110	9928
3388	418	5087
11097	17	4416
4078	1177	4880
491	488	8624
8954	1251	490
493	381	12574
8186	27	5230
2853	29	492
495	1111	1272
7167	1075	4683
2826	1295	494
497	1194	11595
9651	1147	3700
1743	913	496
5085	17	8303
13695	913	4150
1643	1290	625
4361	1283	4874
4126	1197	4904
489	1233	13276
13932	326	498
5232	1259	11927
12	25	3637
4773	1197	2167
4477	809	5656
1496	1196	4699
7637	316	690
6492	1143	4464
7760	1157	689
6773	1224	545
709	850	567
9295	25	692
13892	1307	4786
10079	885	691
12735	1157	3619
2833	815	3664
2231	15	694
582	19	3496
9803	471	3625
4126	1197	7431
4073	1110	1600
5130	855	1446
8511	1305	5465
693	948	3917
696	1167	12576
695	1232	13762
1372	1133	708
11286	1067	706
732	1157	4453
373	429	5059
1565	1308	5085
728	1110	2293
4540	1133	720
13671	316	4106
3637	1252	7362
9021	1104	719
11591	25	4123
3441	815	3664
722	1171	10482
721	1199	12684
4106	809	7855
724	1194	2231
8523	510	5062
723	522	4300
719	1110	9034
7833	885	727
4466	1110	10885
5262	1299	4602
10291	1053	5239
725	1127	12373
5692	507	740
2190	1127	5213
9853	1127	291
4018	492	4119
300	1232	4242
3340	1162	297
306	308	3386
304	1081	10061
7359	1308	4457
5684	1170	9444
5339	1205	10334
6352	404	313
1581	910	3637
308	1167	12762
279	1173	10713
278	1232	3477
13932	444	283
7546	566	4641
13187	1213	5279
336	1259	12864
4220	1197	3276
10307	1171	334
1781	815	3664
342	1258	10710
13335	21	4649
339	383	13799
4706	891	4837
10536	1138	349
13681	21	4126
4191	444	10198
12687	21	4754
3890	325	345
355	29	1685
351	1244	3551
2929	316	4106
2828	21	656
11962	150	4683
5061	885	10680
5057	853	9031
4359	1167	3988
326	1171	1500
11259	856	4229
325	577	8004
1343	1224	3310
11294	1035	1351
4307	564	1346
4822	763	4692
1358	1112	7521
5325	1167	13350
3399	913	5057
1356	1110	11716
2222	445	4638
1366	1159	10524
3386	417	4517
3421	1071	3716
13833	1237	1363
9388	304	1373
9946	383	1370
1345	15	11331
2788	1308	1386
7936	1110	3611
1604	1308	1383
1393	1289	2336
109	1127	3663
7554	626	4668
1389	15	9254
4998	1171	8668
4530	27	1401
1397	1119	12715
4361	1283	1634
6298	806	4423
1408	1194	10852
8631	1166	557
3612	1299	7554
5274	1002	5992
1405	566	4262
8877	1260	1414
1412	479	11770
13388	21	1278
1284	1199	13193
122	1077	4035
7859	1136	4078
1283	1197	6165
6995	1194	5435
4777	1200	3971
4191	444	9784
4061	574	3984
1288	1202	13721
1750	29	1286
6926	248	1294
204	813	4229
1290	1256	9994
8007	166	4762
2160	21	656
7504	343	4061
13224	1157	5066
11455	27	3645
11530	1138	1298
8375	203	5110
4722	1283	5043
1296	1157	10025
5577	17	13458
11888	29	1303
5317	820	9048
4966	343	5456
13340	1276	5089
1312	1159	2965
1310	1157	271
4174	1197	11352
4768	1133	2947
6144	70	4423
1317	1017	6114
13921	490	5441
6877	815	4463
3612	1177	4867
8237	572	4464
4463	810	10574
1877	1147	3637
1314	1170	8413
672	1230	4501
1288	1202	7021
9223	21	4183
3797	1248	1321
313	1157	784
4179	1195	3334
7859	1052	1318
8241	1278	4123
4038	1193	2248
11905	1194	1326
10314	587	1324
2112	492	339
10289	507	5687
1331	1291	9657
1317	1193	3899
1329	1194	1616
2226	479	613
1226	1041	198
4806	1229	1233
783	1195	1229
1239	968	11072
1236	1242	14228
5321	1197	6593
1243	629	6695
5268	492	3990
12888	1127	4222
4385	595	11775
8975	1157	5135
7197	316	3637
4423	184	8428
10572	1193	1241
4787	1306	1304
678	1052	1246
4754	1197	13177
3975	1112	1244
2936	1308	4348
3331	1195	4685
1249	566	9461
1257	1133	10056
4477	1252	10605
4379	899	11090
1255	564	13346
3450	1110	1261
13175	1159	1259
1264	1194	10530
13226	343	4061
10556	1290	1263
13858	1290	1266
1265	1252	8224
13360	878	3671
620	1237	6614
5029	1283	5043
4126	1197	12121
2147	1194	1268
6700	1307	4391
11721	598	1267
7237	21	656
4100	1197	10563
4463	810	12901
3645	1299	7931
1189	1110	10471
3664	810	3801
4126	1197	12801
4164	19	7115
2259	1111	4122
3957	429	4793
1191	1138	5585
1190	1308	7277
4379	854	12602
4205	1177	10558
725	17	1453
4534	15	1193
8410	1288	5372
1192	19	3373
1195	1192	8243
7085	429	4793
1194	1171	9695
1197	1200	9416
4541	1103	4501
2313	898	5449
12617	1308	1226
3637	955	2266
8887	1109	1196
472	1283	11786
3415	476	1198
1203	971	10260
1201	444	11315
4793	1283	4612
1207	1305	3917
9475	1145	1205
9469	27	1401
169	29	1211
11298	1308	689
1209	1133	5888
10112	1288	5100
10607	1308	1215
7586	865	3711
7952	1157	4389
7734	815	3664
4780	1194	13412
4220	1197	11951
1213	1237	6323
9537	27	4204
5611	1159	10900
10276	25	4477
1218	1269	13724
5080	522	4576
1732	1275	1217
8156	1136	5230
4458	897	825
10576	1171	4038
4348	1167	8999
891	1110	1074
1737	567	1072
5107	1205	8706
8159	814	3637
1082	1308	2128
1079	1308	7124
5085	17	747
1088	1194	7533
4501	999	10295
13892	471	3625
4379	899	16
6517	1256	1083
5262	970	839
13771	814	3637
1060	522	7880
11899	1308	689
4171	1112	9337
6348	885	5279
472	1283	10030
3664	810	10500
4464	506	8730
10900	885	5061
5279	885	14241
1558	1227	5610
1058	1307	1730
1065	17	11486
2297	1183	1061
2263	524	1096
12767	1256	695
193	1067	1105
8371	1104	1102
5048	1104	3364
1111	25	2838
12671	1251	490
1108	13	9796
5408	1276	1117
4225	429	4109
1113	1009	2881
2926	1194	1091
11021	885	4713
1090	1252	5223
1095	1171	11235
3977	15	996
12120	25	993
1003	575	2640
9781	1252	1000
9963	1251	1008
5239	1237	12343
1006	1145	967
1014	1237	5970
4509	1177	13697
6700	429	4361
1013	1171	7374
988	1194	12885
9926	960	5274
4183	1197	8361
1781	1147	5324
12146	507	3637
13865	316	3637
12211	343	4713
987	25	1508
3671	184	1462
1400	1195	1022
4236	1177	6796
8569	1050	1038
2770	980	1036
4104	1104	8040
13328	1288	1209
1044	1170	7243
12801	1059	1042
3793	539	1051
1729	1157	1049
7833	885	4713
84	1115	5280
3314	1052	1056
7154	29	5276
2927	971	1053
4457	1133	9005
2837	21	1032
13300	1195	5103
6325	407	2062
363	898	5449
13284	1193	5081
8315	551	2061
5056	449	13474
11019	1159	4459
7643	25	5278
1397	1258	12715
271	1248	1203
5424	766	12929
1484	1143	4034
2067	1304	8861
5767	1148	4328
8772	1062	2065
10222	429	5029
65	1111	4122
9775	1192	2071
11574	21	4174
2068	997	3410
3612	1177	9288
3619	1133	11749
7623	253	3637
12278	1110	2074
7304	806	3671
8040	1136	2072
5230	1299	7643
7385	1177	2077
923	1127	2075
2080	1308	12186
2085	572	7746
4673	462	12703
3711	766	10473
6912	1080	2082
2096	1177	5758
10244	316	2095
11216	1295	625
90	316	4106
4738	17	4307
5230	1177	12166
5029	1283	4280
13246	1308	5577
3885	1166	2100
2098	1111	1272
4220	1197	4844
4476	17	11041
4248	1199	2103
4489	1194	9257
8795	522	2102
2107	1166	8308
2032	1194	8890
13282	1157	2030
5262	1299	9870
4463	810	6562
5456	1187	7810
5875	856	4229
9170	349	5010
6848	1145	3705
9820	1110	2037
2986	15	2034
5029	1283	9010
7971	1187	2040
3855	1226	4114
6768	1136	4341
2038	1198	6461
6745	1127	2044
4359	1167	8785
3518	587	2043
13261	1147	2047
8413	1104	2046
8802	1145	4423
8606	486	2049
10603	1167	2051
114	1167	2050
13939	1283	2053
5075	1071	1740
339	383	8914
532	1202	8588
4768	1041	13262
86	444	283
6384	1145	4191
8029	1288	2052
8071	21	4174
2055	1194	1448
2054	1187	10307
9626	25	3637
10641	815	3664
3	1110	2057
9015	17	2056
6699	17	4132
3290	21	4220
4100	1197	9642
1612	1170	4472
5029	1283	11481
1294	474	2654
11771	1145	4423
472	1283	9423
11622	25	5050
2058	304	2369
4462	1197	195
690	1141	3398
7766	982	5425
2010	1183	3894
9510	27	2009
5061	1187	12182
5937	1145	3671
4733	1167	916
6484	1010	2012
5259	25	1208
12349	1145	584
2011	15	935
3612	1299	6799
2014	1187	4603
2013	1199	10120
2016	1194	10943
3616	1149	2357
7143	15	2015
8676	429	4361
7126	1220	2018
7091	1237	2017
5214	1283	12340
