954	777
957	778
959	779
962	780
963	781
965	782
967	783
970	784
973	785
976	786
979	787
982	788
985	789
992	790
993	791
995	792
997	793
1000	794
1003	795
1006	796
1009	797
1012	798
1015	799
30	800
32	801
33	802
34	803
35	804
36	805
37	806
38	807
40	808
41	809
53	810
55	811
56	812
57	813
58	814
59	815
60	816
61	817
62	818
63	819
81	820
84	821
87	822
88	823
89	824
90	825
91	826
92	827
93	828
94	829
112	830
115	831
118	832
121	833
122	834
123	835
124	836
125	837
126	838
127	839
142	840
145	841
149	842
153	843
157	844
159	845
161	846
163	847
165	848
167	849
183	850
185	851
189	852
193	853
197	854
201	855
203	856
205	857
207	858
209	859
226	860
227	861
230	862
233	863
237	864
241	865
245	866
247	867
249	868
251	869
261	870
262	871
264	872
266	873
269	874
272	875
276	876
280	877
282	878
284	879
295	880
296	881
298	882
300	883
303	884
306	885
310	886
314	887
318	888
321	889
336	890
338	891
340	892
342	893
345	894
348	895
351	896
354	897
358	898
362	899
629	900
630	901
631	902
632	903
633	904
634	905
636	906
638	907
639	908
640	909
651	910
652	911
653	912
654	913
655	914
656	915
657	916
658	917
660	918
661	919
670	920
672	921
673	922
674	923
675	924
676	925
677	926
678	927
680	928
682	929
691	930
693	931
695	932
696	933
697	934
698	935
699	936
700	937
701	938
702	939
712	940
714	941
717	942
720	943
722	944
724	945
726	946
728	947
730	948
732	949
742	950
744	951
747	952
750	953
753	954
755	955
757	956
759	957
761	958
763	959
772	960
774	961
777	962
780	963
783	964
786	965
788	966
790	967
792	968
794	969
803	970
804	971
807	972
810	973
813	974
816	975
819	976
821	977
823	978
825	979
835	980
836	981
838	982
840	983
844	984
848	985
852	986
856	987
859	988
862	989
877	990
878	991
880	992
882	993
885	994
888	995
892	996
896	997
900	998
903	999
42	1000
85	1001
82	1002
79	1003
77	1004
75	1005
73	1006
71	1007
70	1008
95	1009
66	1010
64	1011
119	1012
116	1013
113	1014
110	1015
108	1016
106	1017
105	1018
104	1019
100	1020
98	1021
96	1022
154	1023
150	1024
146	1025
143	1026
140	1027
139	1028
138	1029
134	1030
132	1031
130	1032
128	1033
198	1034
194	1035
190	1036
186	1037
184	1038
182	1039
178	1040
176	1041
174	1042
172	1043
170	1044
242	1045
238	1046
234	1047
231	1048
228	1049
222	1050
220	1051
218	1052
216	1053
214	1054
212	1055
277	1056
273	1057
270	1058
267	1059
260	1060
259	1061
258	1062
257	1063
256	1064
255	1065
254	1066
315	1067
311	1068
307	1069
294	1070
293	1071
292	1072
291	1073
290	1074
289	1075
288	1076
287	1077
359	1078
355	1079
328	1080
337	1081
335	1082
334	1083
333	1084
332	1085
331	1086
330	1087
329	1088
393	1089
370	1090
369	1091
378	1092
377	1093
376	1094
375	1095
374	1096
373	1097
372	1098
371	1099
671	1100
669	1101
668	1102
667	1103
666	1104
665	1105
664	1106
663	1107
681	1108
679	1109
662	1110
694	1111
692	1112
690	1113
689	1114
688	1115
687	1116
686	1117
685	1118
703	1119
684	1120
683	1121
718	1122
715	1123
713	1124
711	1125
710	1126
709	1127
708	1128
707	1129
706	1130
705	1131
704	1132
751	1133
748	1134
745	1135
743	1136
741	1137
740	1138
739	1139
738	1140
737	1141
736	1142
735	1143
784	1144
781	1145
778	1146
775	1147
773	1148
771	1149
770	1150
769	1151
768	1152
767	1153
766	1154
817	1155
814	1156
811	1157
808	1158
805	1159
802	1160
801	1161
800	1162
799	1163
798	1164
797	1165
853	1166
849	1167
845	1168
841	1169
834	1170
833	1171
832	1172
831	1173
830	1174
829	1175
828	1176
897	1177
893	1178
889	1179
876	1180
875	1181
874	1182
873	1183
872	1184
871	1185
870	1186
869	1187
932	1188
929	1189
910	1190
918	1191
917	1192
916	1193
915	1194
914	1195
913	1196
912	1197
911	1198
955	1199
1338	1200
1337	1201
1336	1202
1335	1203
1334	1204
1333	1205
1332	1206
1341	1207
1340	1208
1339	1209
8	1210
7	1211
6	1212
5	1213
4	1214
3	1215
2	1216
1	1217
10	1218
9	1219
0	1220
28	1221
26	1222
24	1223
22	1224
20	1225
18	1226
16	1227
14	1228
39	1229
12	1230
11	1231
54	1232
52	1233
51	1234
50	1235
49	1236
48	1237
47	1238
46	1239
45	1240
44	1241
43	1242
86	1243
83	1244
80	1245
78	1246
76	1247
74	1248
72	1249
69	1250
68	1251
67	1252
65	1253
120	1254
117	1255
114	1256
111	1257
109	1258
107	1259
103	1260
102	1261
101	1262
99	1263
97	1264
155	1265
151	1266
147	1267
144	1268
141	1269
137	1270
136	1271
135	1272
133	1273
131	1274
129	1275
199	1276
195	1277
191	1278
187	1279
181	1280
180	1281
179	1282
177	1283
175	1284
173	1285
171	1286
243	1287
239	1288
235	1289
225	1290
224	1291
223	1292
221	1293
219	1294
217	1295
215	1296
213	1297
278	1298
274	1299
605	1300
604	1301
603	1302
602	1303
601	1304
600	1305
609	1306
608	1307
607	1308
606	1309
616	1310
615	1311
614	1312
613	1313
612	1314
611	1315
610	1316
619	1317
618	1318
617	1319
628	1320
627	1321
626	1322
625	1323
624	1324
623	1325
622	1326
621	1327
637	1328
635	1329
620	1330
650	1331
649	1332
648	1333
647	1334
646	1335
645	1336
644	1337
643	1338
659	1339
642	1340
641	1341
