9919	1310	9919
9921	1123	9923
9925	1130	9946
9947	459	9948
9949	1194	9950
7623	1154	9951
9952	1218	9955
9958	1159	9961
9987	1324	9989
9990	1122	9991
9992	19	9993
8755	1123	9994
9995	1154	9998
10001	1130	10023
10024	21	10025
10026	1319	9903
10027	462	10028
10029	465	10030
10031	1154	10034
7523	468	82
132	471	130
128	25	126
124	27	1208
122	1308	120
118	1128	147
1423	1101	115
113	1130	173
9020	1251	171
169	1312	7388
167	1273	165
1272	15	163
161	1071	160
157	1283	6750
155	1315	153
207	1122	205
203	1330	201
199	1154	197
196	1312	9453
193	1251	191
189	1247	6726
187	435	1292
234	1304	232
7145	21	230
7568	1127	228
226	1288	225
222	1255	1228
220	1185	1407
218	1183	216
9832	29	1212
214	27	260
258	448	256
58	21	55
254	1189	253
250	1130	248
246	1134	8537
244	1218	242
240	1129	289
9949	1194	287
285	1323	284
275	1264	6679
7039	1191	273
271	1251	269
267	1080	265
263	1170	1292
331	1221	8613
329	474	328
324	1080	323
322	13	321
8562	1129	8127
320	1314	319
318	1159	317
374	1148	373
357	1302	365
364	1104	363
7259	476	362
361	1251	128
360	19	359
358	1248	7526
403	21	389
388	1302	397
396	1080	395
394	1289	393
392	1068	9428
391	1134	1271
390	1130	808
805	1264	803
800	1273	165
797	1317	1424
275	1122	1425
7308	1305	794
791	478	788
821	1302	819
7084	1326	8017
785	479	9949
848	15	846
7781	1172	9857
844	15	9568
8668	482	842
840	484	838
8214	31	836
834	1305	8711
857	1238	831
829	1127	883
881	1269	9419
879	1291	1292
877	1216	875
873	1183	871
870	462	867
865	1128	863
1219	486	911
1253	1129	909
907	15	905
903	1295	1424
901	488	900
897	27	1208
895	1144	893
891	1077	938
936	490	934
932	1128	930
929	1068	9206
926	492	1407
924	1074	922
920	1308	918
6955	15	6724
960	1294	1292
958	1302	956
954	1330	7344
7785	1181	953
950	1146	9028
948	494	946
944	1144	942
940	1270	974
7155	1184	972
970	1122	7479
969	1191	968
967	1302	966
965	1086	964
963	496	962
992	27	8759
7308	1144	991
990	1185	1407
986	1302	985
984	21	983
7742	1130	7740
982	1245	1292
981	488	980
979	1130	1034
6911	17	8519
1033	1185	1407
1017	498	153
1031	1268	1424
9139	21	1030
1029	1283	1028
1027	1312	1026
1025	1218	1024
1067	1281	1536
9820	1238	7250
1534	21	1532
7735	29	7762
1530	1083	1528
1526	462	1523
1549	1297	6773
1546	1265	1544
1578	1183	9826
1575	1314	1573
9903	1293	1570
1567	1221	1564
9564	435	1292
8204	1122	1425
1561	1168	1558
1591	429	1591
6758	499	1589
1555	1317	1424
1629	19	1625
1623	1281	1620
1616	1129	7624
1612	13	8575
1608	1269	9447
1604	1127	1645
1601	1318	1599
1675	1251	1672
1669	502	1669
1666	19	1663
6644	1172	1660
1657	1309	1655
1652	504	1650
1648	15	1713
1710	506	1707
1704	1242	7489
1701	508	1523
9047	1188	1698
1696	1142	7762
1692	25	1689
8674	25	7886
1687	510	1685
1738	1269	1736
1734	15	1534
7781	1305	1732
1730	27	8808
1729	512	1726
1724	1244	1722
8282	514	1720
1718	19	1753
8016	21	1751
1749	1134	1747
1746	1124	1745
1744	1172	1743
9603	516	1292
7806	518	1742
1741	519	1740
1765	1128	1764
1425	1191	55
1763	21	120
1762	1130	1761
1760	1251	9832
1759	1183	1758
45	1184	6784
1757	522	1756
8566	19	1755
1776	1130	1775
1774	1303	1773
1772	15	9600
1771	21	1770
1769	1128	1768
1767	524	7040
1766	27	1784
1783	21	9110
2202	1296	2200
2198	1130	2196
2193	1083	2190
2217	526	2214
2211	1208	2209
2236	528	2234
2232	1188	2230
2228	1324	2226
2223	429	2223
2249	1170	8633
2246	530	2244
2272	532	2270
2268	1251	7531
2266	1323	2264
2262	1251	1650
1392	21	2260
2258	1156	1292
2282	1130	2280
1687	15	2255
2310	1228	1424
2307	21	6719
2305	435	1292
2302	25	2299
2296	1294	1292
2293	534	2290
2322	27	2287
2285	536	2264
2349	1188	2346
2344	1130	2342
2339	1302	2336
1269	1242	2333
9847	1122	1378
2331	1148	7257
834	1144	2328
9435	1296	2326
2324	1157	2376
1666	1083	2374
2372	538	2372
2370	1191	2368
2366	19	2365
2362	1251	2360
6603	31	2358
2356	1308	2399
2396	539	2393
2390	516	1292
2387	1091	1292
2385	1303	2285
2382	435	1292
2381	524	2380
2379	542	2378
2414	1305	2413
2412	1247	2411
2410	1125	2409
2408	1218	7120
2407	1274	1292
2406	27	2405
2404	544	2425
2424	1266	2423
2422	1170	1292
2421	1216	2420
8015	21	2419
2418	1268	1424
2417	1252	2416
2415	546	2428
2427	1185	1407
2426	548	2787
2785	21	2783
2781	1269	7885
8755	1123	2779
2797	1134	8360
2795	1128	2793
2791	1113	7526
2790	21	2809
2807	29	1212
2805	1308	2803
2801	1251	2799
2817	550	7756
1334	1185	1407
2815	1270	191
2813	1131	2812
2832	1295	1424
7151	19	7149
2830	552	2828
2826	1218	2824
2822	1077	2820
2838	1251	2836
2835	19	2857
2855	1068	1271
2853	1130	2851
2849	554	2847
2845	1144	2843
1746	15	2860
8637	1101	2859
2840	1130	2881
2879	556	2877
2875	1305	2873
2871	558	2869
891	1077	2867
2883	1188	9604
2864	15	2862
2915	1134	2912
2909	1185	1407
7884	1308	2906
2902	1293	2898
2894	21	2891
2888	559	6851
153	560	1017
2886	1251	2884
9961	474	2952
43	21	2949
7124	1068	8675
2946	1271	7972
2943	561	2939
2935	1269	6644
9056	1068	7390
2932	562	2929
7272	524	1768
2928	532	2270
2927	1116	2926
8277	19	2981
2979	1127	2977
2328	29	2975
2973	563	2971
6456	1130	2968
2967	19	2965
2324	1157	6911
2964	1247	2963
6644	1172	3001
2999	1224	2998
905	15	2996
2994	1238	2990
2989	526	8755
2988	554	2847
2987	1308	2986
2985	1101	3009
3008	554	3007
3006	564	3325
3323	1247	3321
3319	1218	3337
6556	1319	3335
3333	1083	3331
3329	565	3328
3347	1241	9896
3345	21	8277
161	1264	8758
3343	558	3341
3339	1255	3357
3355	441	3353
3351	1185	1407
3350	23	7746
3369	1251	3367
3365	1185	1407
3363	19	991
3361	1326	7085
3359	1185	1407
1378	1191	3377
3375	1130	3373
3372	31	3392
3390	1252	3388
3386	1083	3384
3382	1269	7885
9832	1154	2268
3380	21	3398
3396	1316	3395
3417	1127	3415
3413	524	3411
3409	1170	3407
3405	1308	3403
1372	1129	3420
3419	1128	3400
3441	1152	8314
8708	1244	3439
3437	21	6643
3435	1221	3433
3431	1303	3429
8602	556	1200
3427	566	3443
3424	1189	3422
3460	567	3458
7742	25	9020
7576	1269	8537
3456	1127	3454
3452	19	2360
3450	1242	3448
3447	1176	3446
3445	1244	3444
1214	1211	3483
8237	1185	1407
3481	1308	3479
6725	1247	3477
3474	1218	3471
3468	1321	3465
3464	524	3463
3462	568	3518
3517	569	2415
3514	1136	3512
3508	1130	3504
3497	1306	3496
3495	19	3494
3493	1130	1273
3551	1176	8577
3548	1305	171
3546	19	3543
3540	1184	3838
3836	1131	3834
3857	1259	3855
3852	1291	1292
3850	1200	3847
3844	21	3842
403	1251	2198
3865	570	3863
3861	571	6459
3859	1152	3877
3875	1083	3873
3871	1218	9955
3869	27	3868
3887	1248	7526
3885	572	3883
3881	1288	3879
3897	15	3895
3893	573	1616
3891	574	3890
3909	1244	3907
3905	1200	3903
3901	1131	1234
3899	1156	1292
3917	1303	3915
3913	1264	3912
3932	1068	3548
3930	15	3928
3926	1068	7308
3924	21	3922
3920	1181	8603
3938	1086	3936
2996	15	6955
7925	1172	3935
3957	575	3955
3953	1218	3951
3949	576	3947
3945	19	1762
3881	1288	3943
3960	1247	3959
7530	1251	3940
3978	25	3976
3974	1310	3974
7272	524	3972
3970	1129	3968
3966	21	3964
3980	1130	3963
3962	1276	3991
3957	1128	3990
3989	1304	3988
3987	577	3986
3985	578	3984
3983	21	3982
3981	1101	8604
6517	1326	4002
4001	556	4000
3999	1071	3998
3997	1220	9208
3996	579	3995
3994	1309	3993
7574	1272	7574
3992	1318	4019
4018	25	4015
4013	580	4010
4007	581	4210
4209	462	1253
1526	1324	4218
4217	1068	7781
4216	1255	8546
4215	1128	4214
4213	1269	4212
4211	1302	9534
4226	1122	4225
9831	1172	4224
4238	446	4237
9036	1279	4235
4234	1300	4232
4230	19	4228
4242	1104	4241
4240	21	4239
4248	1327	4247
4246	582	8601
4245	526	4244
4243	1144	4253
4252	1304	4251
4250	1146	4249
7841	1166	4258
1234	1242	4257
4256	1184	9173
4255	1215	4254
2328	27	4264
4263	1129	4262
4261	1130	4260
6881	29	7762
4259	1129	4268
4267	1318	4266
4265	1190	1424
4275	1128	4274
4273	1269	8205
4272	1144	2989
4271	1255	4270
4269	1178	7973
4278	19	4277
4276	29	4287
4286	1253	4285
4284	1294	1292
4283	1306	9893
3974	1325	4282
4281	1216	4280
8755	1123	4289
2986	1218	4288
4279	27	4299
4298	1308	4297
4296	1269	3996
4295	1184	4294
9820	1238	4293
4292	1131	3834
4300	582	4291
9992	1269	7390
4290	524	4311
4310	1216	9033
4309	1324	4308
4307	1128	4306
4305	583	4304
1404	21	4303
4302	1080	1692
4301	19	4318
6771	584	4317
4316	462	4315
4314	21	165
320	1104	4313
8706	585	2939
4312	586	4520
4528	1218	4527
9210	15	4526
6748	1327	51
4525	1269	4524
4523	1130	4522
4521	19	4519
4530	587	4529
4538	1120	4537
9437	1301	831
4536	588	4535
4534	1269	4533
9112	1269	9848
4532	589	2849
4531	1218	4541
4540	1269	836
4539	590	4548
4547	1255	9168
4546	1218	4545
4544	1154	4543
4542	1068	9113
4552	1304	317
4551	1146	4550
4549	1294	1292
4558	1184	4557
4556	1269	4555
4554	1261	1292
4553	1077	2867
3915	1127	4563
4562	13	6880
4561	1304	4560
4559	1181	4568
2331	1148	4567
4566	1183	4565
4523	1200	4564
4574	441	8121
4573	429	4573
9568	1304	4572
4571	1302	4570
9483	1218	4569
2979	1127	4578
4577	19	4576
4575	1090	4585
4584	1302	4583
4582	1077	4581
4580	1281	4579
7529	1091	1292
4588	1301	4587
4586	1218	4597
4596	17	4595
4594	1183	1299
4593	25	4592
2302	1154	4591
4590	1160	8121
4599	27	4598
4589	1323	2264
4609	591	4608
4607	592	4606
4605	1154	4604
4603	593	4602
4610	1068	9113
3355	441	8121
4601	448	4600
4618	1302	4617
4616	1293	4615
4614	15	4613
4612	490	4611
7885	1172	4810
4809	1122	969
9430	25	9429
4808	594	4807
4806	595	4579
4805	1185	1407
6486	1130	4804
4803	1181	8603
4802	27	4801
3857	1221	3855
4812	596	4820
1292	597	4819
4818	1268	1424
4817	1185	8364
4816	1306	4815
4814	1266	4813
4811	1184	4822
4308	1154	4821
4830	1122	8273
4829	1185	1407
2927	1323	4828
4827	1130	4826
4825	598	4824
4823	21	6855
4833	1216	4832
4831	1077	4840
2370	1191	4839
4838	1296	4837
4836	23	4835
4834	1269	4844
7744	1247	7734
4843	462	4842
4841	31	4850
4849	1157	4848
4847	1144	4846
4845	1183	9826
4855	1251	4854
9035	1185	1407
8243	1101	4853
4852	1083	4851
6691	1128	2822
4860	21	4859
4858	21	7143
4857	1255	4856
4866	21	4865
4864	1251	4863
4862	1245	1292
4861	1304	4870
1718	1299	9211
9896	599	3347
2879	1130	4869
4868	19	4867
9453	1314	4882
4880	1282	6774
4878	968	4876
4552	448	4874
4873	1183	4871
165	1270	4887
4886	1247	4885
895	1247	9207
4906	1264	4904
4902	971	4900
3437	19	4898
9020	482	4896
3982	19	4894
4892	1134	4909
4908	21	391
3351	1127	8525
4888	1125	4926
7764	1305	4925
7924	21	4303
6647	1242	4924
4923	1251	4922
4894	1154	9857
4921	462	4920
2939	1243	4919
968	1312	4927
12871	21	12869
9168	974	12920
6781	977	12918
12916	19	12914
12912	1185	1407
12910	1083	12908
7844	21	12907
12904	21	12902
12900	1247	12959
12957	980	242
7387	441	3353
12955	983	7312
12953	19	12951
153	986	12949
8365	1185	1407
12948	1269	4212
12945	21	2232
12943	1134	12941
2838	1253	12939
12997	1122	969
12995	1128	12993
12991	1294	1292
12988	988	12986
12981	1130	12979
12977	1258	12975
12973	25	13032
13030	504	13028
13026	1316	1361
13024	1228	1424
4550	1251	4610
13019	1130	55
13017	1129	13015
13013	21	13011
13009	1244	13064
13062	1185	8364
13060	1269	1736
1234	1242	13059
13056	526	13054
7271	1269	13052
13050	990	13048
13046	1071	13044
6715	991	13086
13084	1312	7523
1378	1191	8407
13083	1159	13081
13079	539	8126
7346	1152	13077
13075	1184	13073
13071	1172	13069
8407	1269	13067
13098	1134	13097
13088	1090	9961
13096	1247	13095
13094	1077	13093
7842	1287	13092
2915	19	13091
13090	998	9422
13089	25	1365
13110	15	13101
13100	1130	13109
1760	1251	2855
9113	1144	13108
13107	1183	13106
13105	1001	1407
4018	1216	6520
13104	1146	165
13103	1129	13102
13113	1140	13112
13111	1004	13120
13119	1282	6774
13118	1101	13117
13116	1224	13115
13114	21	6781
13071	1247	13397
13440	1270	13438
13436	1007	7577
13434	1154	4859
13432	21	9952
8755	1123	13430
2968	1251	13428
8122	21	13426
13449	524	13423
13421	1264	13475
13473	1215	13471
13469	1130	13467
13465	561	2939
3350	1172	7033
13463	1188	13462
13459	19	13457
9948	1122	1378
2994	1238	13455
13509	21	13507
13505	1146	13503
13501	1104	13499
13498	1010	13495
13493	1269	13491
13489	1130	13536
13534	1260	1292
1361	476	13532
13530	435	1292
13528	1154	7736
13527	448	13524
13522	1083	4001
13520	1130	4908
13518	1210	13516
13565	1218	13563
6910	15	13561
13559	1185	1407
13557	19	2779
8018	585	2939
4880	1013	7762
13552	1118	13550
13548	1224	4209
13546	1302	13544
13542	1302	13599
13597	1077	7272
13595	1247	13594
13586	31	9831
13584	1130	6461
4000	1211	13582
13580	1185	1407
4923	1185	1407
13578	1016	13576
13574	561	2939
13632	459	3546
13629	980	13628
831	1256	8558
1272	1304	13623
13622	1154	13621
13620	1308	13619
13618	1018	13617
13616	1146	9028
13653	429	13653
13652	19	10031
13639	1188	7354
9142	1211	2333
8017	1118	13647
13646	1289	6603
7887	1168	9033
13645	1294	1292
13644	1310	13644
13643	1130	13642
13426	1218	3419
13641	1269	13640
13670	1259	13661
4847	1247	13660
3001	15	13669
7744	23	6603
13668	1020	1337
8671	1247	13667
8138	1264	13666
8521	1232	13665
13664	21	7036
13663	1327	13662
13964	1184	13455
13552	1118	13962
6748	588	13960
7885	1247	13958
13956	1068	9831
1784	1021	10029
13954	1172	8679
4266	1304	13952
8577	556	13950
7784	482	13974
13972	1270	1270
13947	524	13423
1378	1191	14000
13998	1188	7613
13996	27	4801
1425	1191	13994
13992	1323	2264
13075	1245	1292
13990	1083	13988
2346	1272	2346
13986	1130	14009
13983	1024	6490
9166	1026	13981
14035	1128	273
1396	1130	14033
14031	1090	14029
14027	31	13595
12973	1152	13097
14025	1028	3347
14023	1321	14022
14019	19	14017
14015	1030	14063
14061	1251	14059
14057	1154	14055
14053	1283	43
14052	21	14049
7786	1212	1292
14047	1293	14045
2805	1308	14043
14090	1183	14088
14086	1032	14084
14082	1256	14081
14078	1323	2264
14076	1146	14074
14072	1302	14070
14112	1247	14110
14108	1303	14106
1747	1247	14105
9431	1300	831
14102	508	14100
14098	1034	14096
4305	1071	14094
14092	1183	14131
14129	1218	14127
14126	1128	14120
14119	1104	7387
964	1127	14118
8134	1030	14117
14116	983	14115
14114	1036	14162
6455	1134	14161
10029	1279	4567
14160	1308	14156
14155	1129	8154
14154	1118	9168
9857	1251	14153
13103	1129	14116
14152	1316	2376
14151	1083	2413
14150	1228	1424
14149	570	14193
14192	1269	3996
14179	1325	14187
14186	1129	14185
14184	488	14183
9870	15	14182
14181	1242	8280
14180	21	6693
14207	1312	12
11	1028	10
9	1130	8
6	1312	3
2803	1083	29
7925	1305	26
23	1130	54
52	1260	1292
50	510	48
46	1230	44
42	1183	39
72	1323	2264
69	1273	165
37	504	2902
9825	15	92
3981	1190	1424
91	1113	90
89	1269	7579
6715	1038	7484
9601	15	88
87	1156	1292
86	526	1221
2864	19	85
1365	19	13089
1376	1218	107
84	1264	83
9115	1296	133
131	587	129
3982	19	127
125	1154	123
121	556	119
117	1224	116
114	1040	174
172	1041	170
6876	19	168
166	1156	1292
164	1294	1292
162	1303	8203
159	21	158
8239	1265	6683
156	1044	154
208	1046	9854
206	1218	204
202	15	200
198	1071	37
195	1185	1407
194	524	192
190	1128	7086
188	1131	3834
9604	1183	235
233	1268	1424
231	1325	229
227	1130	224
223	1151	1746
221	1242	219
6855	15	217
3945	21	1761
215	17	1544
261	1185	1407
259	1116	4255
9435	1296	257
255	1183	252
251	474	249
2258	1130	247
245	1071	243
9428	1305	241
290	19	288
286	15	9870
277	1048	276
14096	17	8520
274	1071	4256
272	1323	2264
270	1050	268
266	1228	1424
264	1034	332
330	1306	705
704	1104	703
701	1218	699
697	1077	13449
8146	1247	717
715	1216	713
711	1248	737
14052	1269	3960
9036	1279	2336
736	582	735
734	1220	733
14119	1104	704
731	1146	729
4563	1127	8160
748	1185	1407
746	1071	3982
395	1146	744
4868	19	768
766	1303	6649
764	1134	8671
762	1148	760
758	21	756
753	1184	780
778	1159	9961
752	1130	809
806	462	804
801	1302	798
795	1052	792
789	456	822
7084	1054	1292
787	1172	786
849	1208	847
845	1170	1292
843	1185	8364
8610	1113	841
7579	1247	839
837	1329	835
833	1068	832
1337	1252	830
884	1189	9493
882	562	880
13628	575	878
4271	1204	876
874	1218	190
872	1228	1424
869	1277	9484
868	21	866
6854	1247	864
4308	29	912
910	1218	13628
908	29	4287
906	502	906
904	1301	902
13646	1134	899
9831	1305	898
896	1190	1424
894	1134	892
939	1247	937
935	1289	933
931	1269	928
927	1056	1292
925	1304	923
8153	1058	1687
921	1185	1407
3997	21	919
961	1302	959
957	1104	7387
13090	998	955
952	1204	951
968	1077	1767
4919	1302	949
947	1188	945
9533	1301	943
941	1060	975
121	1154	973
971	1136	1467
14126	1128	147
1465	588	7724
1463	1061	1461
1459	1121	1477
1033	1188	2939
1475	1077	1473
8558	1301	9065
1471	1064	1469
1487	1066	1486
1485	1152	9447
6554	1294	1292
1483	1224	1481
3980	526	7479
10	1244	1479
8752	462	9107
1497	21	1495
14019	1304	1493
8201	476	1491
1508	1184	1507
1506	1247	48
1505	1294	1292
4909	1144	7880
1504	1302	329
1502	19	1500
2422	1224	9033
8710	1324	1518
1516	579	1514
