624	13	8551
14324	1191	10654
3891	200	627
8942	1122	619
6724	1134	621
14324	1191	7596
13592	68	9332
604	21	12804
14324	1191	2253
14433	88	4470
629	482	265
632	1247	6876
643	1247	7772
5675	1183	647
3496	1186	638
640	19	12803
655	523	11452
7109	1122	657
9391	193	14433
650	1172	1681
9450	31	652
2873	1216	546
8458	1146	539
10225	1134	541
14296	1191	5850
555	1172	7909
13606	442	357
559	1238	13116
11955	543	13825
1676	31	550
8759	951	553
2935	561	14175
10524	29	14336
8718	1086	565
12349	1269	568
561	1123	7708
6490	1219	576
6603	31	14330
8816	544	580
571	1128	2175
7715	1216	573
589	1131	1234
591	432	14154
582	23	7738
10974	1216	585
3387	1265	595
598	940	12918
2274	27	499
505	482	1528
14122	1123	9406
507	1247	6357
501	1146	4249
6896	894	503
513	1301	12790
10926	526	14122
13068	825	515
509	15	6781
5833	27	14140
5058	27	511
518	1305	1692
519	385	9404
14295	1148	12806
9008	69	13592
520	1087	726
12460	1130	527
10038	561	14175
6988	1080	529
523	524	1451
8379	1216	13890
6752	891	13606
268	1092	525
12841	1236	535
5990	27	14366
537	1185	1407
14337	1324	7683
9469	560	531
533	1073	11612
5000	1307	473
14324	1191	14413
10176	1276	13606
469	1185	1407
4212	1172	470
10990	69	13592
11979	1159	479
14314	1324	7099
11467	1068	13821
11492	1134	481
9412	1273	14258
6763	1269	475
9256	1176	477
486	1130	11106
9676	1220	488
13868	1273	14146
3797	1269	621
483	1158	13531
2360	1154	14247
439	1242	8670
6756	1276	13606
7878	1134	446
585	1324	390
7485	1157	447
441	1158	1304
1310	301	519
14081	1301	443
3	1104	433
9038	1325	615
619	1191	8927
8562	1224	436
430	1104	7388
431	1191	5897
10326	1269	437
10484	27	13606
2811	593	375
378	1305	4973
2225	1157	385
386	1211	7766
473	1314	11383
2560	561	13606
380	1185	1407
382	1264	9824
370	951	13833
372	25	9857
436	462	2237
366	1243	13335
6696	150	13822
9848	1247	368
14407	31	446
409	1152	7925
6517	951	405
14252	68	6376
366	1302	2093
11974	27	406
8464	1136	627
415	17	1688
615	1236	8865
417	1123	13494
606	1191	4964
13592	68	4366
10717	69	13592
10157	1068	411
9208	1216	413
399	1242	2238
430	998	12534
402	1191	844
13592	68	34
10317	1200	398
298	1134	7723
2936	21	301
9823	15	292
9864	67	295
5931	1130	309
312	15	9872
303	21	13070
306	1172	210
4566	1028	280
9959	593	283
315	1304	12889
14100	1256	341
3433	36	13822
437	1305	3837
11334	1304	343
334	1247	5917
341	489	11929
337	951	180
12924	1183	13606
3316	1276	14332
2260	1134	352
356	1305	9012
10439	1122	14250
9637	1256	346
349	1123	14400
327	1308	9035
11893	1251	1340
1341	1269	13640
5312	1269	13601
6334	1154	1355
11354	441	1359
1348	1179	4544
6704	21	1352
4454	1311	1370
13888	380	5437
1374	1302	7827
13610	1191	6391
14264	1104	1026
7428	1285	14336
5463	1324	1363
1367	1044	6774
1386	1279	10965
14146	482	8542
436	462	4842
4238	863	1380
6835	1144	1382
14324	1191	9856
8440	561	13606
7	1269	1398
9111	448	1402
352	1247	7923
1390	1104	14119
7735	1068	14363
1395	1247	6002
10484	1216	14339
14433	88	14105
14	1232	1411
1415	15	8045
13999	193	14433
13044	193	14433
13592	68	9329
1406	1324	11307
5326	921	1283
1285	1251	7009
12532	65	1279
1281	1026	13344
561	1123	8577
5480	1122	619
14291	1131	1234
4802	1276	370
1291	1122	2370
5162	1183	1294
7009	1255	615
14252	68	5098
14433	88	6348
703	441	14264
1287	1125	2409
8668	482	1289
1300	1245	1292
1303	1077	110
13700	150	13822
1306	1026	9391
14342	21	2240
1315	1191	5637
14330	1172	6994
619	1191	2106
1440	1122	14296
1472	1309	1317
1311	580	10544
1313	990	10193
10989	1068	1324
14257	89	10617
1327	1191	6401
6602	23	14351
13825	358	11439
2803	1122	606
13521	21	1319
12810	543	13825
1660	561	13606
13822	380	13668
1321	1247	1571
13921	1154	1333
1222	1289	14027
1224	1295	1424
7120	1128	1236
11467	27	1239
10292	1152	1230
2769	1068	14288
1233	1247	7300
12575	1134	1245
14433	88	12066
12007	1216	1247
306	1172	6761
8731	27	1241
546	1126	8099
1243	1244	12928
430	1026	4823
1186	908	7901
1188	899	12542
7944	1252	1181
3074	269	13888
7840	69	14252
1183	1324	12738
1173	1191	8695
1327	361	9626
561	1123	679
8730	1101	1175
10088	1122	14324
1169	1190	1424
895	1144	1171
1177	1247	13063
11004	1118	14140
11285	1122	1179
615	1101	6705
1396	29	14336
413	1324	1554
14437	1305	79
1129	29	6465
14324	1191	8539
2792	1068	1135
1137	1269	2753
6886	1122	1179
1131	1247	11549
8149	448	1133
873	1139	1124
7049	1183	13606
1126	1229	9057
7781	1305	1119
10084	29	14336
14306	1314	4484
9828	1256	341
8178	1216	14314
12382	1068	13614
1121	526	13909
1127	1305	13519
3287	1281	14304
1146	268	6366
13592	68	4230
7737	23	1149
10685	276	13888
12872	1172	1155
1157	878	9089
14252	68	8530
1152	15	11045
14434	1326	6661
5870	1034	14241
13614	1247	1404
1153	1053	2181
5876	27	14332
189	23	1143
1144	1030	857
2894	15	1139
5511	25	1141
5587	823	13606
1075	1305	13547
1068	1118	13310
9652	524	1071
437	1172	10981
1085	1128	10850
11088	1269	475
13592	68	5298
11556	1197	1088
1543	1114	14434
1370	460	4454
1294	1326	9369
447	1244	152
7405	1122	13610
2123	1104	1079
6748	1068	1082
3900	1307	1062
10280	1068	446
8531	1183	14175
2168	252	14175
5754	561	13606
1065	1305	12976
9002	1175	488
12997	727	612
6606	1269	582
13884	1118	14332
7371	1281	1059
9120	1269	1103
1376	21	1105
10938	1122	402
5906	150	13822
14158	19	2779
591	1275	8645
1304	1053	1097
11343	244	1100
1311	580	9499
1179	1191	12495
14258	482	3308
10490	1308	1114
1117	1247	3902
7638	1269	1108
8273	1191	1111
1127	1305	2792
1092	27	4264
8676	526	417
14433	88	5708
13661	544	1095
13592	68	7904
8170	1318	978
8294	193	14433
1000	441	3273
1238	1059	14175
9259	1099	14375
2282	29	14336
1003	21	12057
473	1104	11462
12437	1131	14175
12992	1026	1303
497	1264	994
5271	1034	415
10432	1276	998
13890	1242	3384
1012	1188	5924
8023	949	14303
1016	1130	2752
5812	921	14347
1006	1286	174
11972	1269	550
539	482	9846
7144	1134	621
14243	1302	1362
10000	27	14434
606	1191	10263
14339	1324	11303
10429	1152	14267
1009	1303	12110
989	1092	6133
14324	1191	245
8427	727	473
1177	1144	9042
1018	1154	6455
7598	1191	1021
174	1206	1042
7604	1220	1045
9475	1312	14306
1036	1123	10157
8108	526	561
12906	67	295
5699	193	14433
1039	566	8164
9179	27	1053
14175	1302	2491
4920	1256	1056
1049	25	11100
12371	15	14258
10701	1154	1051
9059	823	13606
1220	1191	2063
2059	1247	2786
13592	68	5712
13606	442	4515
836	1247	2060
14363	1305	7379
14332	1243	7175
1203	561	647
2331	1148	1241
615	1101	12027
14304	380	8066
14257	380	4701
8143	1184	2069
14460	1152	2071
8458	1068	1177
9517	1281	14257
2065	1086	12742
7681	1216	14255
1386	1279	11458
14351	31	9084
12759	1068	632
13049	561	13606
13606	442	5647
7504	490	2067
14252	68	7925
13890	1324	14073
4455	1116	2076
12790	1256	346
7582	1158	1283
559	356	1620
2119	276	13822
8137	1193	627
10850	1303	2078
2073	1191	108
3991	1163	343
2083	1131	3428
1327	1191	247
14303	1302	13225
2085	21	7923
3399	1304	2080
2081	31	7862
939	23	2099
6128	1068	2101
4250	1216	14339
2095	1134	12872
3200	1216	1247
14453	1122	606
1056	1301	2174
11325	1218	2097
7781	1305	2105
10259	1251	2108
14252	68	9239
2029	31	5905
2035	1185	1407
13606	476	215
8578	21	2037
2031	19	13986
600	1099	964
7069	1269	2033
14267	1305	7788
6516	1216	1183
415	1302	6867
14434	1243	10822
1602	727	14298
998	895	5024
9313	561	13606
2043	1130	6781
14175	1302	4107
13610	1191	5165
53	27	370
2045	1304	6776
8641	1183	14241
612	1087	206
14343	1324	6246
14259	1128	10499
4550	482	2039
2041	1077	4581
9961	69	14252
11263	19	2048
10301	543	13825
14251	997	5945
10700	1276	366
9823	21	1646
1638	1247	273
82	468	1642
4600	13	1615
14405	1104	1281
1618	1131	9511
1606	1130	4804
10299	1275	1294
402	1191	8692
1611	23	119
1627	1305	8698
1763	1142	14336
1631	1283	6114
10499	1160	14298
7118	936	14175
1622	474	12892
1986	162	1292
2163	528	1988
13690	150	14257
8549	921	1283
1981	1087	12535
585	1324	10701
1983	441	4313
7812	1251	1974
1119	27	11858
14246	573	10264
1975	1146	13503
10949	23	1970
431	1191	6004
519	385	11324
13366	1204	1971
7338	1216	13890
14175	1302	2168
1359	441	7523
7318	27	1977
3298	150	13822
8374	561	14175
11858	1139	13823
1979	1154	10034
7360	150	14304
8242	1216	14337
14404	1160	473
10974	863	1380
2806	1122	606
2184	1324	1999
352	1247	12824
2369	863	1380
14163	15	7144
748	193	14433
2006	1134	11578
437	1144	12757
7600	21	2007
3614	921	2002
2003	1154	5929
2069	1256	9437
10488	1184	1993
4602	27	13606
10897	1131	399
1996	1301	14458
4553	193	14433
14351	1308	11094
11305	526	561
1989	489	806
1126	1229	10055
612	1314	6529
1523	953	14321
5352	1086	1991
1997	404	39
2888	1275	13606
295	120	7042
1921	1191	7226
14046	524	1924
11326	1122	14324
4519	1130	14163
1053	1242	6578
5795	69	14252
1934	1140	8036
14247	21	2362
3190	69	13592
9838	1118	1937
1928	15	9112
4086	69	13592
2370	1191	1932
10226	1275	14303
1916	1172	12937
349	1123	1442
1343	69	13592
7194	958	13606
1918	1128	14419
4529	459	1910
14321	462	5692
1068	1118	9582
12816	535	1039
1913	1247	6621
1956	1123	5125
1948	23	7746
14296	1191	5982
1950	1305	10280
1173	1191	6368
7892	69	13592
3548	1247	1964
1039	204	1541
8594	1256	1056
14246	1279	3868
6456	526	349
8650	1275	366
9089	1312	14264
561	1123	1653
1968	580	1781
12087	561	13606
13877	1246	2654
446	23	13376
1958	1299	9211
6057	1080	1961
14429	1160	14298
14296	1191	5051
14296	1191	8343
1039	566	11971
13592	68	6690
14175	881	8018
13622	1068	14244
14246	573	13869
1944	570	8009
13493	1122	1921
10869	1289	1946
3991	951	1940
12930	485	13836
9806	561	13606
1202	1273	14258
11608	1216	1247
13640	1172	14247
399	1324	9574
12828	69	13592
1039	566	44
7351	1120	1852
927	766	1934
6781	21	1855
14288	1247	5275
2073	1191	10909
7468	550	1847
13609	1324	8446
1438	921	1144
8888	1146	539
11536	21	14375
8767	1324	1850
3385	1287	1865
12369	1276	1053
8203	1159	1867
688	31	1245
2472	69	13592
11996	15	1859
6842	1122	619
6733	1034	415
2253	1289	1970
473	1314	4823
13259	269	14257
14246	1186	8057
10503	193	14433
1247	1324	5097
9762	561	14175
9118	1122	14250
13091	1131	13609
621	1247	9347
1862	1224	4921
2757	868	1842
3540	561	13606
14298	1087	6952
9663	1146	1845
10274	576	1871
13592	68	13967
6185	524	1887
8560	1218	1891
1881	1232	10140
1883	19	10888
14324	1191	13400
9404	150	14304
7211	526	14122
14244	1305	9572
13851	1281	14304
7481	27	1241
2749	1251	1903
1908	1281	1620
14055	1122	14296
6298	1312	430
7735	1152	1895
3456	1303	1900
1876	1030	3045
1777	1304	11586
621	1172	921
1778	986	10940
8472	1160	14264
12578	1083	1793
1056	547	14084
5359	1077	1796
8326	19	1787
3858	21	1790
4859	1269	507
3290	27	14175
433	1026	4839
1805	139	811
1808	1087	6677
12894	1269	555
965	69	14252
1103	1305	4001
8915	1157	1799
4419	269	14304
5783	1122	14324
6126	1038	1802
13001	546	1814
11534	1172	14435
1809	1301	8700
1279	117	9003
13417	1122	14324
1810	1327	13329
9386	1080	1824
6620	561	647
8033	570	1827
913	444	13606
13592	68	12788
1818	19	950
1359	441	4313
7147	23	2099
3397	1152	14267
14324	1191	3724
1821	1052	5338
857	1158	1835
446	23	6815
1838	15	7927
1406	1242	6812
2895	488	1830
7229	1188	615
1237	1068	2704
2707	1269	13491
14375	21	13463
12757	526	561
2700	1216	11477
2701	1176	3836
13606	1302	4232
8654	1146	539
13592	68	4510
965	1216	14314
2716	432	4803
14255	1242	13363
2719	1080	10135
6761	1134	1135
13592	68	9129
2710	1218	9878
8322	1211	2713
2725	1211	5408
13821	1247	272
13822	380	11340
13606	1011	3878
4306	1269	1638
9046	1218	1918
12997	69	14252
11120	1131	13890
2728	1130	12106
13913	1256	341
431	1191	8164
2402	462	5951
13822	1030	12096
13379	360	2403
3697	150	14304
7763	1072	2386
9455	1216	399
14433	32	252
14016	1191	2389
413	1242	3904
13308	1281	2002
2383	482	2344
2768	1023	2384
4853	1269	2398
2401	1144	8877
14106	1138	2392
2395	1255	9604
10031	1068	582
13418	27	13606
2323	1007	7823
5666	1122	14324
531	868	9469
9692	193	2318
13888	380	2773
7923	19	2320
8363	1122	14296
10190	1306	14246
6630	1160	612
2298	1314	10687
2301	482	5880
5971	276	13822
7532	1118	1294
14324	1191	13500
2292	1232	6696
2869	1281	14257
14433	88	10037
6210	1186	1986
2295	425	5201
13440	482	2309
2312	27	13064
2304	27	7257
2354	1256	904
368	1289	4000
2355	462	2088
2039	1068	11557
2255	1289	2029
2352	1175	5612
29	1068	411
9333	1276	13606
6771	969	2353
8618	1122	13589
8319	881	591
9710	526	14345
519	268	13424
8251	1269	334
2338	1251	1396
2341	1244	9470
12982	1122	1921
14252	68	9868
14426	1122	2332
14167	1305	223
2335	519	1740
14264	1087	9515
12824	384	13836
8853	1168	1247
2348	1127	7482
2351	1289	9450
2352	1309	5840
2600	1140	4510
7453	456	2606
1793	1130	2880
11307	1130	2608
13890	1324	2863
2602	1302	8223
1918	1128	9083
2101	1305	6021
12593	1142	14336
14345	1123	6180
13592	68	3213
2604	1130	13522
13592	68	3647
1444	1068	582
12514	382	2594
2596	1218	9955
3339	1068	632
12492	1122	402
12816	193	14433
4178	1122	431
2368	561	14175
1425	1191	14435
14363	23	688
14324	1191	8043
4251	1183	2590
14364	1196	3614
4292	825	2592
14264	998	244
1620	1030	2599
14324	1191	5165
5121	1281	1842
9184	1224	2618
1636	1269	2704
13828	1188	9950
12583	1269	1395
339	69	13592
1406	1242	8960
14163	1134	8928
8092	1269	1127
5626	1270	2304
14296	1191	7201
2846	1269	621
9322	1307	1808
2619	1128	10481
1210	25	2626
14146	482	768
9258	1068	14363
2628	27	8808
415	1125	284
14246	573	10669
2069	422	9464
13823	1148	6850
2622	15	1771
14175	1182	5409
655	19	11418
8121	468	14264
5495	150	14304
2844	1216	14318
12088	561	13606
2624	1218	8136
4551	27	14434
2029	1308	11050
1519	441	473
2614	23	122
6218	1134	1916
417	1123	752
2088	408	14292
7259	476	511
3921	1303	2616
10663	1316	447
12478	1030	2610
2612	1268	1424
615	1101	12989
12884	29	14336
2550	1288	11422
11043	25	1139
1809	1301	6175
7848	193	14433
9116	344	2546
1324	1247	1785
13049	1269	621
11562	1327	2547
2556	1304	9961
6322	193	14433
167	526	2558
2405	1139	13823
9574	526	14326
12453	269	13888
1241	552	912
2402	462	5622
8689	825	1805
2552	1103	9617
11946	851	1053
85	1276	13606
8523	19	2628
2554	1218	7087
582	1305	1690
582	1305	2185
6016	1068	14283
7620	150	14304
1281	1026	6855
14339	1324	11608
2543	1289	2183
14347	1053	5918
14175	1242	3956
7575	1131	399
13110	21	1155
800	526	14122
9310	31	2545
2192	1183	14241
8650	559	2540
507	1305	6707
1625	1327	2352
561	1123	8333
606	1191	11934
2840	446	2573
14165	1196	10634
2576	1324	8800
2848	1129	2569
8544	27	13606
1179	1191	10259
4791	408	14246
747	27	2570
12360	526	1036
2585	1218	14035
14308	544	9513
13309	1146	1333
13437	441	2588
12751	150	14304
13428	1068	14167
11097	69	13592
7632	543	13825
606	1191	8525
1126	1229	11041
1574	750	385
2099	1308	10075
2579	21	9205
2162	1068	2582
5821	1183	13606
2136	1269	507
2564	1130	13652
2567	1172	9616
7088	1305	2479
2493	1118	11888
13606	1302	4353
940	1270	2496
2488	1247	13925
621	1247	3514
1473	69	13592
2490	1269	12330
3735	524	2505
647	442	6220
375	1130	2104
1406	1242	9580
6763	1032	14321
5999	1276	1937
12330	23	2508
2499	1308	2788
13823	1148	10174
9831	1305	2003
1438	244	1153
2502	422	13927
7405	1122	2073
2484	1130	7253
1056	1301	7519
2509	551	1
11839	794	13606
1921	1191	10012
6307	1068	2510
13067	1247	2523
2526	367	7816
11305	27	511
2127	1264	2517
2520	1124	8905
9350	468	14298
2535	474	9227
9428	1172	1355
8824	1218	2538
6899	1323	2529
4594	69	13592
2532	1287	9806
13055	1122	1315
1503	1020	2434
13417	1122	606
14257	1030	8659
8346	1122	402
2429	15	2838
1139	1304	9961
5773	1325	2430
245	561	647
2444	15	11367
37	1122	2332
5782	36	1283
11555	1273	14368
174	1206	1827
2447	1034	9826
2438	1295	1424
1332	15	2441
5021	1131	14175
11511	887	1390
2101	1247	1711
2455	559	174
2458	1104	12823
505	482	1206
6358	1224	2450
10117	462	3018
14201	949	14080
3012	1118	11998
2508	1308	8529
10646	23	14351
12516	1256	1809
561	1123	14097
5417	276	14304
1039	1149	6154
12422	1203	3013
8623	526	561
8254	576	14204
7212	1251	3010
8860	1184	3011
12449	556	3016
11567	1122	3017
3868	1139	14295
3014	1191	4201
2099	31	13954
533	21	12106
994	1283	5385
14257	1030	11102
3707	734	3015
2966	1190	1424
565	1289	3481
127	1216	546
559	463	7964
11020	1130	2983
9165	1122	2332
7119	1160	14264
13349	1122	13589
9648	1068	1082
11100	1032	2984
2480	305	2069
366	951	8023
9857	1269	1950
1981	998	1025
2680	1090	14450
550	1305	13431
9469	405	2972
14122	1123	9585
9948	1083	2974
11457	1134	1324
13821	1305	8800
1000	1104	704
4454	269	14304
12313	31	14363
14343	1324	11610
11858	1021	14246
14252	68	7163
2310	1183	13606
2969	1154	165
8275	1188	615
7452	1122	14296
9829	1144	2970
13953	526	417
1	1068	2980
10152	67	295
9868	1114	14175
11557	1305	2982
5121	1238	2976
2978	1148	6488
2804	1326	3005
13354	1216	13890
3003	1121	8543
1279	117	5606
7124	1068	632
4556	1289	3004
2243	863	1380
1950	1247	10522
7781	1172	2993
1496	1068	14437
6162	1134	1233
2073	1191	6957
2995	280	2400
787	23	14328
14140	951	6746
14257	1030	4028
9831	1305	1121
5965	561	13606
4562	13	2991
14304	380	10246
8365	1142	14336
4925	1273	14258
7578	1321	2992
14056	1200	3000
402	1191	10962
3002	1136	973
519	385	2020
7570	25	1415
2997	1152	2717
366	1302	4984
6779	1269	2923
12056	569	2925
241	1130	2991
9806	1134	518
6815	1308	2920
13106	1302	2921
9731	150	13888
606	1191	7932
2901	1216	6479
8510	1134	2905
2893	21	10616
2897	1084	6388
7324	1122	2332
1627	1247	10687
2914	1266	5695
14252	68	12558
13592	68	12362
606	1191	4603
2918	1185	8364
2161	526	14345
13821	1305	10280
2954	1305	6686
8510	1303	2960
295	114	11034
13890	1324	9892
14332	951	4568
2962	1154	9491
1245	1305	11419
120	1134	632
2956	1154	2674
3435	269	13888
7725	526	14345
2958	477	2342
2517	1283	4937
3370	1159	615
12467	65	1279
13822	1030	4575
13606	476	14096
14306	1087	2283
943	1103	2938
1121	490	3856
1100	1030	5341
14345	1123	3941
8010	1157	385
2942	816	12484
2599	1281	9627
12056	407	13606
2983	15	6455
2931	1172	3793
5478	1134	1075
2934	1269	8928
6117	193	14433
5966	1068	518
2540	1206	7786
9023	69	13592
11549	21	2951
14252	68	27
7462	1131	14255
12814	27	366
3178	1185	8364
8602	1255	3179
7918	153	3186
3344	193	14433
2825	27	14359
4212	1247	3188
3182	1130	1666
3184	1172	7033
5361	526	417
14364	1030	11072
5030	823	13606
507	1305	11019
3174	19	13366
3176	21	6907
615	1329	13910
3318	1142	14336
984	1134	2033
13309	543	13825
295	120	6650
14133	1289	10699
1406	1036	14477
13492	823	13606
4946	21	3170
3172	1269	7390
14274	1136	11373
3206	1323	1542
2688	441	14298
10545	1264	994
14326	1123	3850
13592	68	4947
14246	573	7177
4313	441	612
14298	441	1026
10238	1122	14296
3201	27	11858
14324	1191	4214
12833	1305	3202
10624	1312	1281
10563	1178	3215
10954	1289	2099
6747	1270	3218
13379	1240	3209
1526	984	2402
539	1270	11875
2127	69	13592
2354	975	9323
3212	21	2300
3196	1134	12048
14455	276	14304
13542	1084	3199
5590	27	3191
2303	1181	553
3123	1164	105
13467	1184	3126
1430	1068	14248
1036	1123	5880
14321	462	12924
11027	462	3119
585	1324	5311
4250	526	561
13101	21	3120
7636	201	1039
431	1191	5540
7598	1191	3135
8084	1276	13606
13920	561	13606
6529	1122	619
6686	25	3138
14337	1324	8894
7153	1307	1981
1027	1312	14264
378	1305	2428
629	1270	4833
9398	1134	2931
402	1191	12340
3455	17	3129
11560	1200	3132
2029	31	6559
13031	15	1105
5413	868	3114
4269	65	1279
2824	1128	1155
3117	1232	2020
9517	564	1881
3139	15	2862
10593	1273	14146
415	1125	13474
9294	1104	430
2762	1130	3153
2318	88	11091
11819	408	14292
3156	1140	7242
2469	301	519
936	1068	550
12732	526	417
341	1301	8556
11580	1122	14250
9427	1093	3148
14343	1324	13965
14373	1172	10101
5932	69	13592
8708	1059	13606
12700	27	14359
7390	1247	3150
4872	276	13888
3452	448	3165
1406	1324	179
13888	89	2417
14255	1324	13363
3168	1289	8322
1245	23	11022
10718	1281	3159
3162	1021	9036
1370	548	10548
14433	88	686
1183	1324	9895
11874	561	337
10902	1293	2352
8987	561	647
1355	19	2142
356	1305	3517
7616	1086	3144
8018	367	2493
11868	550	1934
399	1324	14008
12017	1154	629
2677	996	1835
952	526	561
14324	1191	11559
13010	1269	1131
446	1305	8874
14324	1191	7168
3336	1068	3059
1406	1242	3375
14252	68	6956
1808	1314	9089
3060	1295	1424
9921	1123	3073
11378	445	13606
2499	1211	11378
417	1123	7195
1613	1164	1068
685	1216	14314
6725	1247	3076
3067	1148	6215
13888	380	5107
3199	367	12746
7115	1216	3070
9480	1116	2076
3085	1123	2388
3989	396	3088
13401	1218	14171
3005	1118	6397
3079	1218	6783
2550	1288	9637
8435	462	3082
7925	579	3603
13531	1030	3604
4511	1281	14257
4383	1122	14250
1306	1314	8824
8842	27	13606
720	1101	3601
7701	69	13592
8603	1275	3015
14260	1303	1248
5023	1035	3602
14252	68	1377
1762	69	13592
14469	1130	2993
3896	1305	14220
11519	1122	14324
619	1191	7680
1838	15	12489
417	1123	13466
13112	1183	499
6851	842	2526
10215	887	14264
3015	552	6465
13665	1281	14304
9136	543	13825
14326	1123	1766
86	27	14243
2716	949	10662
431	1191	661
5107	150	13822
9064	1119	14242
11418	1131	573
612	1314	864
3607	31	732
5080	13	315
4258	27	13606
3152	1281	13888
11290	1269	446
3608	27	1208
8829	1281	14364
9255	1122	14250
14343	1242	5845
13090	1314	3605
3606	1191	4771
3579	21	2876
14372	1279	10676
368	19	4228
842	526	561
14314	1324	6642
1509	15	3580
6511	1273	539
14153	1276	13606
7041	445	1294
3589	1083	13887
6272	15	2569
531	1238	7789
2801	1312	1281
1764	1307	1062
5005	564	3583
6171	1122	13610
13592	68	9989
12023	69	14252
2683	150	14257
4763	1281	13822
14324	1191	14091
3584	1005	9696
9922	561	13606
7149	27	14303
2931	1305	7683
3581	1026	3136
3347	823	13606
3386	1188	3582
398	15	7493
606	1191	5158
3587	1152	3960
8176	1183	13606
14324	1191	10649
13330	550	3588
8650	1164	3585
12382	936	14175
1406	1242	7411
615	1329	7009
9110	193	14433
11354	1026	3586
3590	1313	5432
3599	19	4896
14433	88	10014
8513	69	14252
1415	1251	6642
4866	1304	3600
14450	1326	12768
801	823	13606
3593	1305	10076
847	1216	3070
12802	1183	415
8172	1118	1053
417	1123	9070
1636	67	295
12835	408	3594
3807	1118	337
4568	1275	14434
7986	1273	629
8464	1083	1121
2073	1191	3917
39	860	1937
14163	1289	688
511	442	9037
13606	753	10863
3591	29	912
513	1301	9999
13616	1216	13890
14129	69	13592
436	462	9107
582	1305	8826
11448	15	14269
5894	1269	3592
3597	463	13436
9389	1305	3598
3601	587	3900
3474	510	2429
2309	27	11864
3595	1273	4249
12577	15	3596
14036	1200	2352
5703	1216	413
989	1030	6065
3558	25	193
11424	31	14363
2986	1122	14324
11002	1104	1359
12738	1068	14244
13606	1302	10264
14433	88	8469
8027	1306	14292
3554	1086	8003
5963	1281	1876
2560	1251	3555
3869	1130	3539
3542	1216	9033
2531	823	647
14417	1134	3593
499	1322	6983
10181	980	3535
1390	1026	4823
11314	996	2002
9723	766	2600
13606	1302	2771
2125	906	3537
13642	1122	1179
14244	1305	13528
433	468	1330
8708	1021	1386
1406	1324	12818
2964	1247	3550
9311	193	14433
475	1247	10247
3553	1200	964
