507	1301	13241
501	23	12356
14075	1189	12291
503	1158	1223
513	1236	4969
14153	363	10546
515	368	2322
6805	916	14331
509	1265	4397
14334	1265	8620
13965	597	511
10205	1255	518
7248	25	519
4323	1271	520
2874	1066	527
14142	1234	12416
1494	1121	529
3445	1306	523
6684	1072	525
14111	913	2011
535	1159	10166
537	1121	1718
7744	1247	531
14103	1121	843
10613	1153	533
13881	1103	473
469	1210	12761
470	1160	11282
12669	1122	479
7862	1123	481
475	584	7672
867	1244	615
4240	1127	477
486	19	10936
1765	1248	488
6636	1120	654
8503	13	507
483	1234	14160
439	19	2869
445	1128	10164
2784	1075	448
11460	25	442
14158	1265	1568
6857	893	14151
444	581	7970
2159	1122	433
9141	1244	436
429	852	5153
13279	1172	14073
431	930	9022
8996	1247	531
14158	1083	4249
11079	1244	445
437	1152	10528
10158	584	14113
375	753	6851
8236	1011	378
3894	19	385
386	1121	115
14142	872	3556
9964	1248	380
10132	1248	624
383	29	7915
370	1146	938
372	1244	13475
12676	1248	624
5538	916	14331
11945	19	366
4222	893	14151
250	1277	368
529	25	9420
410	25	4599
404	1157	9488
407	27	9717
11253	1124	416
417	27	2979
412	1309	6699
8510	1244	413
14151	965	8246
11366	1321	400
401	1274	9424
221	1255	398
297	1146	1583
5224	1248	546
4925	1260	300
14149	502	681
14031	912	4326
14067	927	7607
292	1274	787
4298	1139	294
429	1083	11525
9328	1244	309
11079	1075	312
8785	25	588
5724	420	632
8281	1274	303
952	1122	306
280	1189	3622
283	1126	8887
13492	597	316
7725	1102	340
12771	1246	344
334	497	2050
6599	544	338
352	1265	1458
10823	25	355
14111	911	6663
14331	868	11548
347	1255	4827
350	1128	75
9433	1111	327
469	1210	7108
1339	910	8578
606	1265	2034
1341	586	8597
77	1223	470
14331	868	12077
166	1244	629
801	1156	14073
429	1083	9061
1355	304	9711
573	1189	12751
14158	233	5977
1438	904	1359
1348	1194	11978
1351	981	12312
14113	1265	6966
14111	913	4685
3890	1150	527
13404	1122	1370
1374	1307	10608
13290	1248	624
14158	852	9176
14031	870	12786
14042	930	4550
1364	1262	12333
6209	1321	1367
14331	868	7946
3881	1232	1386
9549	1244	1380
1381	1103	10453
12044	1120	14044
14146	1306	1679
14111	911	13801
582	586	12934
1398	1213	10130
533	586	12635
370	1121	2792
1403	1146	6999
9420	1306	1390
1395	1150	702
1411	1182	9744
1415	1234	11630
1406	1248	11387
12356	1069	1381
12331	21	1283
14158	852	6758
413	1306	3450
10684	1075	1285
9300	1307	1279
14116	1001	13758
1281	301	8929
1291	142	13887
1294	1158	11905
375	1289	9234
6051	1248	383
1287	1230	8555
13806	1236	568
10092	1248	1289
10687	1102	1300
1303	1121	2114
14158	1265	11970
565	1282	11563
7530	916	1306
1315	1326	7547
1317	132	10961
1311	1108	1456
1294	1168	14017
9825	999	1313
14158	1083	12816
14042	930	11075
2965	1247	1324
2215	25	1327
236	1184	1287
13674	1217	1319
14144	912	1669
1321	1274	13195
518	1255	9200
1333	1265	2851
1222	1128	7205
1224	1326	11276
5810	916	1306
749	1307	1319
5710	1194	375
2657	1075	1236
2855	1306	1239
2708	29	1230
1233	1128	166
12700	13	1245
14331	868	10231
1247	1274	2783
14067	927	3833
1241	1189	9133
14111	484	5546
393	1248	1243
11523	1150	368
11381	1159	1186
13348	916	14331
1187	1174	11499
11536	19	1181
12741	25	1184
8205	19	1173
14142	870	11880
14144	745	3008
2842	1244	1303
1176	1295	12848
11613	1139	509
14158	1157	4292
14072	852	2288
1170	1146	2196
1171	29	4108
5306	1075	1178
2989	1262	1179
9846	1252	1129
12223	1088	1135
6405	789	1138
14073	1152	12805
5277	871	14139
11805	1248	14329
962	1255	14073
1132	23	6754
14069	363	7384
505	989	4775
568	1118	8963
9978	1238	1134
8546	1277	533
200	25	1123
13227	1184	1287
1126	1169	6777
9856	1294	1120
9066	1159	1122
5965	1236	1127
7175	1174	1146
14158	1083	12821
8961	1124	1148
5883	1162	1155
7840	25	1170
13463	1255	1158
14075	1189	11970
10699	593	417
4886	1075	1178
1152	1159	6953
14151	965	12927
14151	965	4853
14316	916	14331
1153	909	4621
1143	953	10128
12270	1172	1145
289	1248	1140
3390	1075	312
8665	592	1141
383	29	8430
283	1126	5988
1075	852	8975
7298	1108	1068
1071	29	10819
1084	1157	8293
375	1224	8206
14067	1336	4584
10913	916	1306
919	1156	14073
9736	893	14151
2349	496	1087
10127	1320	627
2250	1277	1079
14111	856	3455
14144	912	14214
1082	1159	703
9510	1244	14103
11949	19	14346
2159	1248	383
11231	978	14332
10243	1284	1062
1066	1306	10874
3445	1306	1059
8290	1248	1243
9581	300	14142
6043	1248	1102
14067	915	9004
1254	1102	1105
9702	115	14149
1097	1265	768
1099	19	12484
14149	502	11843
7117	1244	1114
14341	1122	1118
431	930	6545
14158	1083	12376
13010	871	14144
7679	25	1108
1111	1262	9145
14067	1335	13052
1093	1265	1679
1095	1128	9381
14113	1265	8510
977	1146	11592
9256	893	14151
921	1099	1000
6072	565	1004
10032	1075	994
997	1265	7654
1012	1218	237
1015	988	10567
1007	1004	12000
14139	870	1877
1306	868	2215
11803	1120	1009
14158	852	4562
1319	551	12227
2277	320	1102
13930	1075	312
10554	1242	989
624	29	13249
14067	927	4947
2872	25	1019
3887	1224	1020
1333	1086	6492
13431	25	1042
1046	29	10210
1036	1148	7055
14069	1261	1377
672	1120	1241
4812	1261	1040
8542	1248	624
1046	29	10126
4217	25	1054
1056	23	10575
2140	1069	1049
2053	871	14031
1051	1125	785
14158	1157	4064
3390	1244	2063
2059	1177	7191
9827	1244	1300
14069	1261	9284
3639	1156	398
2060	1148	9569
14044	1189	10699
12773	1210	2069
12483	1244	2071
2965	1247	2065
6910	732	2067
3913	916	14331
14139	872	13859
1825	539	565
2076	1321	9458
9062	246	2078
431	930	8853
7291	916	1306
12998	584	585
14155	532	5294
2073	981	1890
14111	172	5701
945	1334	1415
624	29	9768
716	25	2083
2085	1102	122
805	488	2080
2081	21	11240
14158	867	9258
1422	1244	2099
1079	586	5980
10136	1321	1303
14111	1333	6314
2101	1128	7723
8617	916	14331
2095	1306	10612
13514	1244	1300
12805	1332	1339
2994	1108	2097
585	432	182
4632	584	1084
14329	29	6345
12639	1255	2105
2108	1103	13870
2029	1265	12877
429	1157	7269
429	1031	889
14158	1083	10342
1398	471	13910
437	406	8297
7685	1307	294
14111	484	7366
437	1252	9200
14158	431	4297
10221	19	535
2035	1011	3887
1178	1210	7817
340	1121	5791
2037	1153	9993
1243	29	9956
5982	551	316
340	1306	10080
11483	343	2031
7348	1281	2033
2043	1095	10683
2045	19	8758
11490	1248	1046
1551	1198	2039
579	19	8121
2041	1121	12216
2048	1153	9234
1646	507	6054
10336	1180	1639
1642	1265	974
1615	19	11580
1645	1182	1619
1236	1210	13514
9501	893	14151
6801	916	14331
14111	863	8585
14151	965	12327
8643	1281	1606
429	347	5163
14099	1275	8304
14069	1261	2217
1611	19	13385
1531	1244	537
14111	1331	14002
429	1126	12988
1628	1118	4710
1632	532	7447
14293	1099	573
1622	1121	10572
6665	1123	14056
14111	1331	3670
1985	1180	2763
1988	909	9680
9108	368	1982
1983	1128	1531
292	1121	12918
9819	1277	1974
370	1146	3894
1036	1148	286
14067	1335	5559
3685	1307	549
7309	1150	1122
1155	19	1760
6724	1248	380
10291	1120	14075
7251	1180	1976
1969	1121	9992
615	1128	13837
8899	904	1971
1977	551	8906
14000	1248	624
1381	406	7455
14055	1262	1531
14111	783	13484
14111	484	3976
1979	589	11583
9439	893	14151
1999	1123	10622
398	1298	9451
7812	1075	2005
312	1210	12677
14151	965	11073
5965	528	2007
2002	466	4232
788	1121	2003
8045	1120	1241
652	406	12805
14111	863	5501
7052	1307	429
14243	488	14031
1993	1148	4820
1995	1262	10196
14158	867	2621
76	19	1990
9553	916	14331
5697	1248	624
3611	1330	14158
7503	25	2099
5423	1111	1991
12030	25	1997
6363	1244	14109
7151	1217	14072
404	1083	8084
997	17	4284
3910	1242	375
12597	871	14031
4626	871	14142
13373	1128	1922
2834	1120	1241
13957	1321	1321
14142	1234	4535
3629	1322	1923
6693	1189	1934
10574	1238	1134
1979	1148	4960
1622	1274	1254
347	1298	9937
14158	1083	12306
14147	1274	6139
7473	1330	14158
12914	1120	573
14153	1261	5968
1019	1121	3950
1153	1001	11933
394	921	300
14144	872	820
1243	29	11285
1937	394	2818
1929	1086	10562
2791	1249	1931
13342	1248	1916
7973	1076	1918
6756	1248	1102
13209	1307	14037
7840	19	14330
1910	1309	11250
1913	1102	164
1955	1306	5504
3876	496	14118
370	1121	7311
1949	1180	12303
1429	1254	1951
14067	1339	9969
1370	23	13999
14290	916	1306
14042	930	6141
11046	591	14158
8058	1122	1964
14065	29	10868
11241	27	1967
1959	1251	8867
3907	1111	1961
11838	1180	1390
7756	1244	615
14067	1336	2591
10623	1182	1944
392	1159	1947
1940	1198	9682
953	1274	14062
5047	1307	1632
9618	1217	585
1852	406	822
8145	451	1855
14158	1083	8377
3782	1307	429
6470	1248	14329
14111	1338	13314
1847	1157	7395
14155	1157	8641
13913	1069	437
10536	1120	14335
14144	872	11282
2809	1020	2007
14149	502	9395
9971	774	561
1319	852	10708
14069	1261	8028
8903	25	1849
11083	1244	1865
380	29	12729
684	13	1867
1145	1255	13224
5694	1180	444
2073	981	40
1084	551	9394
7518	1248	1243
6031	1337	1858
7684	1244	1861
1842	597	8921
14069	301	1729
5526	1236	1845
1281	1261	12333
14037	1265	5722
1871	1265	9369
14111	863	8835
429	464	7978
131	1311	1888
1891	1159	13742
13301	482	1880
8432	1158	1883
14111	8	780
11586	1069	1904
1908	1265	9245
1895	279	13794
10196	1120	1899
1876	1320	7782
5410	539	565
14079	1102	1777
14158	1265	12832
347	1252	12293
6031	19	1778
10036	1248	1289
10648	1223	470
14333	1265	13363
8777	1181	1793
573	1189	6276
14067	1336	2915
889	1307	429
1796	1265	7305
14144	912	2514
1787	1265	7681
429	1083	4038
13390	916	14331
14031	912	6280
1790	479	11938
1381	1152	13238
9856	1294	1805
380	29	6861
5724	1099	1808
1799	1120	5323
1745	25	1170
3894	1159	439
14151	965	4510
2303	1075	1802
11814	1158	1303
3452	1297	1814
14158	1265	4313
1809	1126	10263
1810	23	12810
14151	965	4276
1824	1151	10240
312	1210	10313
13310	414	1979
1827	27	6016
5840	1156	437
5396	1322	1818
1821	1233	5083
14158	551	13409
7035	7	1339
1835	1248	234
624	29	10470
1838	515	13295
439	1180	4244
8843	1099	1830
11333	537	2704
1306	868	5088
12605	1105	2707
14150	1265	6782
12675	1122	2700
9756	1180	2701
12778	1158	1233
14331	868	3644
4695	1248	1071
14037	551	10514
347	1298	14323
2716	1159	12996
14331	868	13754
14158	540	6251
675	1122	1056
2212	1255	14073
1291	1001	9183
6526	1086	475
2719	394	9346
2007	1038	11834
9758	1303	2710
1497	1262	2713
6381	1248	546
14111	8	6035
14331	868	6790
12372	25	2725
13989	1020	2007
3420	1238	565
1178	1210	2832
1319	551	7444
14073	1298	9062
14042	930	3362
14158	1083	3973
6928	996	14198
12354	1102	1321
2002	466	1643
2728	1265	6507
1852	1152	13303
8129	1248	546
12753	1248	546
2866	528	2007
6649	916	14331
7927	599	429
558	1306	12986
14333	551	4298
2402	23	12764
3020	539	565
7857	435	2403
7829	1139	1918
14158	1083	2985
568	1118	6377
582	586	55
8903	1248	488
14331	868	11940
13538	528	2007
4782	25	640
14111	484	6904
11479	1248	1916
2386	499	5394
2080	909	14374
1974	1326	7717
14099	19	11031
1830	852	11266
977	1274	13932
9218	1252	1158
14331	868	7231
6501	13	2389
13957	1248	546
2383	1151	8824
383	29	5992
1632	532	10986
14079	1066	2384
14331	868	8144
608	1307	2398
2401	1255	145
14142	870	13646
14151	965	9589
13351	591	2392
1170	1121	11515
398	1152	10025
2395	1150	4181
10118	27	2323
429	1083	11234
12056	19	2318
2320	1066	11260
1341	586	3425
10518	25	370
6483	1230	2298
14158	1083	11275
11029	1180	2301
2292	586	13858
14067	1339	4061
14065	29	6377
1752	1244	1184
8557	1072	2295
11583	414	1979
2309	1195	8046
2312	1179	4534
2139	1248	624
7926	584	2304
14031	912	77
469	1210	6304
9507	1244	558
997	1265	7481
14149	502	3924
14149	502	10078
2354	1159	9396
1049	1298	10557
9179	1249	598
7782	1321	1300
10079	1321	370
1997	1274	8235
12685	893	14151
21	893	14151
14111	913	299
14073	1152	7558
2355	1301	11840
14155	532	13900
10329	443	1993
2352	19	2880
2353	1124	1248
14067	1335	11044
355	1121	12769
14150	1265	3921
429	1265	2269
2338	1158	8535
7316	1172	652
10593	1102	292
2341	1306	7689
1504	1069	2332
14042	6	6078
2335	391	14222
624	29	6979
14331	868	5048
14111	1331	10475
10120	1307	2348
11811	717	2351
2887	1158	2600
11835	1153	2606
7673	1111	14157
13911	5	1143
624	29	1630
9220	1300	2608
14158	1291	14364
11877	916	14331
7087	1322	2602
932	27	2604
294	1265	5518
2952	1158	1184
615	1128	2760
5804	1248	624
4424	1212	2594
2596	1001	805
3920	1102	1321
1186	1159	4802
8797	1099	1808
1436	1172	518
14111	856	3832
10833	1318	2590
6079	1180	2592
8413	15	2599
2618	1121	10268
12853	19	14099
312	1210	11814
2619	1189	14353
14042	930	1812
2626	27	3950
1974	1326	7631
1758	916	14331
375	1281	9768
13965	597	2628
503	1099	6693
2622	1320	9914
10096	19	2624
309	1146	8409
8068	916	14331
14020	1189	7969
8815	1168	2614
8034	25	14146
10603	871	14144
416	1260	9541
2903	881	14158
14282	19	2616
1849	1121	4210
1306	868	8297
2060	1148	12673
5965	1248	1289
701	1158	370
13800	1120	1809
3952	488	14144
2610	1201	4278
14031	912	3720
14111	8	2591
1809	1189	5968
14006	793	14151
7452	1248	2612
14065	29	8207
7026	1099	1241
14067	1339	7104
8575	13	2550
11559	899	2546
2547	1121	4583
12861	1158	2556
2558	1123	3246
1847	1224	6971
340	1306	9955
14158	1265	12415
1553	1244	571
14353	1244	14109
12376	1321	552
2552	1159	13382
2554	965	9902
546	29	6545
14337	349	2543
3773	1159	2545
7489	1099	2540
9921	1283	2573
1281	301	10718
908	21	2576
14144	872	9976
1084	1086	7532
2569	21	10612
2570	1082	198
13464	1248	624
2616	1159	8789
8456	1244	1300
8804	1265	2585
8281	1121	2076
14142	1234	2787
2588	1218	874
8856	893	14151
2579	1055	11231
1845	1118	7187
11983	1146	2582
9645	528	2007
114	1148	2564
3834	1066	2567
14111	549	7395
9482	1066	2479
14158	852	13804
6475	1122	2493
51	1248	14065
9285	402	499
2496	29	7562
994	1210	8763
2488	1150	4874
2490	1157	4672
2071	1121	9539
2505	1218	13380
1861	1121	4930
234	29	14063
2508	27	8566
9836	916	1306
2499	29	13246
13979	1244	445
2502	1180	5165
8451	1069	14073
913	1244	340
5964	1301	2484
8064	1180	2509
6402	1120	573
2510	1166	12060
1710	1319	14149
10572	1122	1056
9348	1156	2108
14031	872	4350
5405	1244	1955
1632	1281	273
2523	4	1930
2526	3	2688
5628	1075	994
2517	1288	11354
1616	1150	2520
11038	916	14331
14111	863	14003
2442	916	14331
601	586	677
2479	1159	198
14067	1336	4729
8576	19	2535
1810	23	2238
1243	29	11367
14151	965	11834
14111	8	1914
1289	29	4180
429	1083	13337
14111	1331	4447
6748	1248	14065
7718	412	2538
13932	1102	14109
2529	1265	5414
2517	879	2302
7030	1248	624
10916	1122	479
5960	1157	2532
12764	576	14073
6470	1248	624
2434	17	4284
2429	1230	12211
14142	870	4350
2430	1121	683
9874	1185	14152
2444	1253	9205
2447	1108	6179
2333	1248	1171
14331	868	5420
13337	1248	1071
13842	1099	1808
1381	1103	4912
4015	1146	439
2071	1121	9716
2438	1153	1517
11406	1248	546
9568	1158	1303
2332	1103	8116
14111	549	5812
2441	21	2286
14085	1277	533
14111	911	5072
14109	1306	9799
8804	1265	2455
214	496	1632
14111	8	7655
4780	539	565
9441	522	2458
2450	1247	12770
3018	1159	9337
4910	503	429
14073	1279	8015
14111	1333	93
14020	1189	11408
14158	1083	3975
11908	15	3012
585	1265	4275
1381	1252	209
26	1075	1236
14067	915	7874
2613	1200	3013
649	304	1696
14042	930	13767
1512	575	3010
1247	1121	10905
14067	915	3717
1114	1146	14310
3011	1122	12492
1351	981	9926
7599	1242	375
14069	1261	11994
11597	19	3016
3220	1271	3017
8668	21	3014
14151	965	7807
3015	25	3445
14153	1261	7146
370	1121	12306
2966	1127	1676
1824	1281	10616
8155	1120	1809
14042	930	1305
14151	965	11934
1661	1210	2983
2984	1126	7067
14067	1335	10899
14139	870	11329
4882	504	997
7431	1252	2108
10910	1236	1628
9334	1150	2972
1830	923	10824
14158	852	13848
2455	27	8524
830	1244	340
10979	1244	340
629	1306	8980
14031	912	6497
7248	1172	1145
260	1120	14075
12682	1066	2974
1847	1185	4917
9909	1334	1988
1809	1126	12333
2969	1159	13850
2970	1146	4880
14042	930	12028
1153	909	9183
469	1210	13858
2980	1250	13559
2982	1274	14322
14155	1157	1445
2976	993	7444
11286	1244	355
515	993	13409
3827	1075	312
3853	1248	380
10089	789	483
7708	1120	2978
771	1311	1824
2095	1306	8236
9466	1248	1046
2667	1330	1319
3005	1083	7944
552	1121	11525
565	304	14215
350	1306	9042
6127	488	3003
2526	3	3163
3004	1265	13978
2005	1210	9982
501	23	9696
8453	1323	14034
1111	1326	6813
2993	1252	12432
2995	1081	4543
14103	1306	9369
14331	868	10515
14149	502	7074
8526	1248	380
7775	1111	2060
2599	1108	6179
1311	58	10088
2237	1321	552
11288	1230	2991
14158	1157	8727
355	1121	827
2499	29	10884
6391	1244	2992
404	1083	10421
8960	1086	2450
3000	1242	11552
4741	1307	14158
8002	1153	2606
429	1265	13800
12844	25	2083
5239	25	3002
2133	25	370
324	916	14331
1291	909	3879
5669	1330	404
2604	1180	8002
14042	930	4807
13341	1102	977
2997	852	5383
2923	1150	11052
14042	930	6579
14042	930	12045
2925	1248	1368
2920	17	47
9866	1244	2921
1415	463	14374
14293	1301	2901
1247	1121	8115
1916	29	6345
2198	1262	2488
5891	19	2905
11931	1111	1993
14158	440	10679
413	1306	7649
606	1265	10313
13360	1265	2893
2897	1118	13316
2914	1121	4277
2918	484	5594
2954	1127	12272
6127	488	483
2960	1124	1349
7660	31	2962
7865	1122	2956
1066	1128	5524
1852	1279	14372
2958	23	4808
14331	868	4689
6598	19	2938
8277	29	2942
2931	1086	4601
3393	226	2060
2934	1249	8823
2951	598	210
380	29	1630
7538	488	14142
1243	29	13832
1824	1281	8668
3178	1289	5134
404	1083	14000
1357	1121	1364
12901	1123	598
2499	29	13568
12029	1099	3179
1153	745	9615
14108	586	3379
14042	930	8237
1170	1121	2868
13262	1252	437
14067	1335	13008
3919	1072	3186
3188	1141	11916
429	1126	8143
3182	1182	2133
837	25	1955
9108	993	3184
1084	551	2150
7117	1277	3174
13300	1230	3176
2242	1184	3170
925	1121	3172
9994	1244	2725
14157	1148	3080
9856	1294	3206
4294	1111	14157
3201	1245	11275
14111	913	12300
13264	1075	312
14031	872	4688
1775	1150	2318
5104	1070	2007
312	1210	3028
959	1128	3202
539	1150	11388
2967	1139	3215
3218	29	10950
1810	23	7996
8673	591	375
13338	1274	1913
1351	1219	5735
7396	1236	1628
10591	488	14142
10268	1172	14073
3209	381	8922
14067	927	13840
7274	1189	3212
7842	585	300
3196	1180	7182
2499	29	9091
14073	1152	7085
2496	29	12255
8713	1306	3199
3191	1174	1579
14111	863	10701
3123	1118	8212
3126	519	9167
2458	1205	7032
3119	1121	7782
10032	1075	1178
992	576	1904
2725	1306	13417
12215	1244	292
969	452	1937
8642	1075	469
2332	1152	10198
1184	1306	3434
9672	19	3120
2065	1142	7556
7708	1244	14146
1861	1306	12778
12969	1248	1171
10676	1321	1222
14031	870	8142
9609	1244	3135
14109	1274	12880
7540	1120	14335
565	574	9828
5612	916	1306
14158	1157	4729
1726	27	3138
6773	25	3129
12733	1158	1865
1236	1210	12876
1339	2	9317
13225	1174	3132
429	432	9836
12244	1122	646
5844	17	3114
4601	584	3117
573	1189	11032
1918	852	7573
4993	5	1143
3139	1122	3483
8607	1242	3153
10665	584	1977
3156	1066	4270
9856	1294	3148
274	1032	3150
3165	1306	110
8367	1146	3168
7862	1248	1916
3159	791	5769
1248	1184	3162
10962	1139	1333
4062	488	14142
1300	1306	11377
14158	1083	5370
3930	13	3144
9151	871	14031
14069	301	8360
1049	1252	9045
1367	1121	6131
4537	1223	470
3059	29	9786
7356	1321	2921
6045	1292	1120
7908	1307	1319
3060	1258	2254
7582	7	1339
1233	1146	2985
3073	19	14005
11898	1300	3076
429	852	1260
14139	912	8926
8603	1005	3067
3070	1210	10585
10032	1075	1236
9274	1248	380
2532	1281	12262
3304	1158	1303
3085	1146	3990
7082	1321	3088
14037	1265	1275
7351	1326	3079
2499	29	6258
1675	25	1861
8861	1248	383
11598	916	1306
11410	1099	283
1642	1265	2272
11318	916	14331
4314	1248	380
1281	1261	6880
3082	1124	14371
14072	17	47
14067	927	8168
10705	1332	1339
9840	1120	573
1949	1262	11094
11236	1260	1348
10538	1244	977
13230	27	3603
3604	1261	10991
3601	1202	12667
6774	1158	1321
14139	870	3009
14111	1331	5251
8390	1189	3602
7005	23	3607
5476	1236	2897
3608	1265	856
375	1151	2388
1143	953	11352
3150	1121	10895
11841	1244	292
7789	488	14144
12952	591	14158
10893	1075	14019
7587	1321	3085
2878	1270	2069
3302	1075	994
1311	1108	7919
5127	1005	3605
350	1121	6016
3606	1321	4315
2099	1146	9188
10243	1120	1899
2039	1189	11903
1233	1306	5758
7746	1256	2976
14331	868	9020
3579	1120	13048
2576	1320	10971
12654	1248	624
9333	341	499
8100	1184	3580
2292	19	12022
1319	1265	11851
10455	1242	3589
1809	1189	9538
14151	965	2367
14333	1265	2141
646	23	12210
6204	25	1367
5183	1120	14044
1236	1210	6191
6726	1111	1991
14158	867	5106
3583	1121	7586
1883	1121	9992
10164	1244	355
12774	1011	375
383	29	11256
14149	502	6813
7636	7	1339
1997	1121	12381
63	1008	1808
14158	867	12468
13484	1224	3584
10489	1182	627
1852	1252	6821
1628	1118	10261
1969	1306	7988
6167	539	565
437	1252	9824
962	1252	1852
2383	1281	4591
546	29	9669
3883	1248	624
8848	1244	3581
1145	1298	2210
3582	1230	3512
14111	1331	7982
523	1153	5967
14111	172	7062
10990	1153	1974
14139	912	12786
2029	1265	3518
6879	13	3144
3587	1142	2058
14109	1128	12442
469	1210	1664
14331	868	13316
13931	408	2564
3588	19	13996
14031	872	13322
3585	1281	392
10480	1307	3586
3590	23	11250
3599	1123	2799
6677	27	3600
3593	1265	9277
3594	544	7789
3591	1307	7142
9530	1309	3592
3597	1321	4819
2933	1184	3598
14111	911	4685
10429	1120	1899
3866	19	3595
2007	60	12217
9914	1248	546
14118	1157	4689
5122	1248	1289
9152	21	3596
3558	1248	9093
14158	852	7096
14158	1083	12819
383	29	5840
3554	1265	10858
10595	871	14139
1904	1103	4500
2517	1288	8979
14073	1298	963
4557	1153	368
6664	1262	3555
1969	1306	4842
1867	1162	13445
12026	1250	3539
3542	29	10588
3535	1312	6332
1143	953	3982
4291	1058	3537
9991	1248	546
2969	1159	6015
14042	930	7439
6645	1139	429
5694	1180	604
533	586	9398
2065	1142	13965
12459	496	1632
14334	1265	8975
1049	1255	8374
1855	1265	5757
11947	893	2554
649	304	2470
6227	1105	3550
470	1160	4750
292	1306	873
1236	1210	10510
4367	760	14111
14067	915	6970
431	930	10576
7055	1111	2060
1171	29	2682
1289	29	4073
12838	1120	14335
14103	1121	1738
10463	1262	3579
14109	1306	6412
14158	347	2994
3553	29	13970
14042	930	3967
14333	1265	10010
3545	1094	6267
12379	25	350
14139	872	4893
7248	19	3576
5757	1099	1809
7316	1248	1071
503	1120	6693
1406	25	7728
10337	1102	977
7771	893	14151
13227	1184	3578
9843	1120	1009
509	1083	10851
404	1083	13421
2450	526	7927
2707	499	10957
12761	1120	1809
12066	1120	1899
3573	1108	10844
2596	1	5568
312	1210	233
2199	1075	1236
2890	1158	3574
14042	930	8121
444	27	11838
3385	1248	624
1054	1121	6853
13796	1244	1321
12769	19	3564
660	1255	2108
385	19	14284
13432	19	3566
3560	1224	12261
6260	1248	624
3562	19	1728
1525	1150	3569
14111	856	6694
3088	1306	2340
2943	1099	1808
14103	1306	11841
9062	1156	2332
14067	1335	1320
2002	466	1655
14158	692	4586
6242	1075	1236
475	1247	8766
14044	1189	13889
505	914	2633
7288	25	588
4728	871	14139
11807	526	14148
4911	1153	2292
14158	1083	6909
14031	1234	13565
3571	25	12247
3484	25	8535
3490	1075	11534
12494	27	2938
3492	1227	3493
8019	1271	3017
12034	1032	1222
6127	488	3486
14142	1234	3025
1171	29	5605
14158	1265	7863
3172	1242	5462
14331	868	12288
9919	551	2065
1365	916	1306
8902	496	3488
12733	1244	977
14331	868	1726
3473	1180	13372
3476	1244	11905
624	29	8210
6720	1248	383
10631	1158	14103
12456	1075	1236
352	1157	4902
429	551	4297
2967	848	515
14031	1234	13018
14149	502	9087
1763	1075	14019
549	1265	12348
9261	431	2628
13863	1248	1289
229	1217	3005
14144	912	4728
2543	1048	1272
13747	1298	3467
280	1126	2287
13973	1274	3470
1056	23	3451
14158	1265	3960
3482	19	10682
14139	1234	3169
3519	10	13484
1321	1121	10279
13944	25	1170
14150	1265	7681
1317	1234	7712
1171	29	10163
5203	1099	14335
14042	930	6096
12697	19	3520
10184	1238	14100
3912	27	2567
12469	19	3530
2402	1211	12220
3533	1184	663
6597	1120	14044
1974	586	12894
14158	852	13482
10312	1316	2719
1084	692	6636
14042	930	8360
1367	1121	1708
14335	1189	9428
13406	1260	3524
1145	1298	2390
2108	1103	6475
7534	441	3527
1605	1202	2972
5413	1102	615
3542	29	8297
