7720	401
7723	402
7722	403
7725	404
7724	405
7727	406
7726	407
7729	408
7728	409
7734	410
7733	411
7735	412
7737	413
7736	414
7738	415
7742	416
7740	417
7746	418
7744	419
7755	420
7754	421
7757	422
7756	423
7759	424
7758	425
7762	426
7760	427
7766	428
7764	429
7780	430
7779	431
7782	432
7781	433
7784	434
7783	435
7786	436
7785	437
7788	438
7805	439
7790	440
7807	441
7806	442
7809	443
7808	444
7811	445
7810	446
7813	447
7812	448
7839	449
7816	450
7841	451
7840	452
7843	453
7842	454
7845	455
7844	456
7847	457
7846	458
7878	459
7848	460
7880	461
7879	462
7882	463
7881	464
7884	465
7883	466
7886	467
7885	468
7918	469
7887	470
7919	471
7921	472
7920	473
7923	474
7922	475
7925	476
7924	477
7927	478
7926	479
7964	480
7963	481
7967	482
7966	483
7969	484
7968	485
7971	486
7970	487
7973	488
7972	489
8008	490
8007	491
8012	492
8010	493
8015	494
8014	495
8016	496
8018	497
8017	498
8119	499
8019	500
8121	501
8120	502
8123	503
8122	504
8125	505
8124	506
8127	507
8126	508
8132	509
8128	510
8134	511
8133	512
8136	513
8135	514
8140	515
8138	516
8144	517
8142	518
8153	519
8146	520
8155	521
8154	522
8157	523
8156	524
8158	525
8162	526
8160	527
8166	528
8164	529
8177	530
8176	531
8179	532
8178	533
8181	534
8180	535
8184	536
8182	537
8188	538
8186	539
8202	540
8201	541
8204	542
8203	543
8206	544
8205	545
8208	546
8207	547
8214	548
8211	549
8236	550
8235	551
8238	552
8237	553
8240	554
8239	555
8242	556
8241	557
8246	558
8243	559
8274	560
8273	561
8275	562
8276	563
8278	564
8277	565
8280	566
8279	567
8281	568
8312	569
8282	570
8313	571
8314	572
8316	573
8315	574
8318	575
8317	576
8320	577
8319	578
8358	579
8321	580
8359	581
8361	582
8360	583
8363	584
8362	585
8365	586
8364	587
8366	588
8403	589
8367	590
8406	591
8404	592
8408	593
8407	594
8409	595
8411	596
8410	597
8412	598
8519	599
8413	600
8521	601
8520	602
8523	603
8522	604
8525	605
8524	606
8527	607
8526	608
8532	609
8528	610
8534	611
8533	612
8537	613
8535	614
8540	615
8539	616
8542	617
8546	618
8544	619
8553	620
8552	621
8554	622
8556	623
8555	624
8560	625
8558	626
8564	627
8562	628
8574	629
8566	630
8576	631
8575	632
8578	633
8577	634
8581	635
8579	636
8585	637
8583	638
8598	639
8587	640
8600	641
8599	642
8601	643
8602	644
8604	645
8603	646
8610	647
8607	648
8613	649
8632	650
8631	651
8633	652
8635	653
8634	654
8636	655
8637	656
8641	657
8638	658
8668	659
8644	660
8670	661
8669	662
8671	663
8673	664
8672	665
8675	666
8674	667
8676	668
8706	669
8679	670
8708	671
8707	672
8709	673
8710	674
8712	675
8711	676
8713	677
8715	678
8714	679
8753	680
8752	681
8755	682
8754	683
8757	684
8756	685
8759	686
8758	687
8761	688
8760	689
8804	690
8803	691
8806	692
8805	693
8808	694
8807	695
8810	696
8809	697
8812	698
8811	699
9020	700
9019	701
9021	702
9023	703
9022	704
9025	705
9024	706
9026	707
9028	708
9027	709
9030	710
9029	711
9032	712
9031	713
9034	714
9033	715
9036	716
9035	717
9038	718
9037	719
9040	720
9039	721
9042	722
9041	723
9044	724
9043	725
9046	726
9045	727
9047	728
9049	729
9048	730
9051	731
9050	732
9053	733
9052	734
9054	735
9056	736
9055	737
9058	738
9057	739
9063	740
9062	741
9065	742
9064	743
9066	744
9069	745
9067	746
9073	747
9071	748
9075	749
9084	750
9083	751
9086	752
9085	753
9087	754
9088	755
9091	756
9089	757
9095	758
9093	759
9107	760
9106	761
9109	762
9108	763
9111	764
9110	765
9113	766
9112	767
9117	768
9115	769
9132	770
9131	771
9134	772
9133	773
9135	774
9137	775
9136	776
9139	777
9138	778
9165	779
9142	780
9167	781
9166	782
9169	783
9168	784
9171	785
9170	786
9173	787
9172	788
9174	789
9204	790
9203	791
9206	792
9205	793
9208	794
9207	795
9210	796
9209	797
9212	798
9211	799
9420	800
9419	801
9422	802
9421	803
9424	804
9423	805
9426	806
9425	807
9428	808
9427	809
9430	810
9429	811
9432	812
9431	813
9433	814
9435	815
9434	816
9437	817
9436	818
9439	819
9438	820
9441	821
9440	822
9442	823
9444	824
9443	825
9446	826
9445	827
9448	828
9447	829
9450	830
9449	831
9452	832
9451	833
9454	834
9453	835
9456	836
9455	837
9458	838
9457	839
9462	840
9463	841
9465	842
9464	843
9468	844
9466	845
9471	846
9469	847
9475	848
9473	849
9483	850
9482	851
9484	852
9485	853
9487	854
9486	855
9491	856
9489	857
9495	858
9493	859
9505	860
9504	861
9507	862
9506	863
9509	864
9508	865
9510	866
9514	867
9512	868
9527	869
9516	870
9530	871
9529	872
9532	873
9531	874
9534	875
9533	876
9538	877
9535	878
9541	879
9562	880
9561	881
9563	882
9564	883
9566	884
9565	885
9568	886
9567	887
9569	888
9598	889
9572	890
9600	891
9599	892
9601	893
9603	894
9602	895
9605	896
9604	897
9607	898
9606	899
9820	900
9819	901
9822	902
9821	903
9824	904
9823	905
9826	906
9825	907
9828	908
9827	909
9830	910
9829	911
9832	912
9831	913
9834	914
9833	915
9836	916
9835	917
9837	918
9838	919
9840	920
9839	921
9842	922
9841	923
9843	924
9845	925
9844	926
9846	927
9848	928
9847	929
9850	930
9849	931
9852	932
9851	933
9854	934
9853	935
9856	936
9855	937
9857	938
9863	939
9858	940
9865	941
9864	942
9867	943
9866	944
9870	945
9868	946
9874	947
9872	948
9876	949
9893	950
9892	951
9895	952
9894	953
9896	954
9899	955
9898	956
9903	957
9901	958
9905	959
9912	960
9914	961
9913	962
9916	963
9915	964
9919	965
9917	966
9921	967
9925	968
9923	969
9947	970
9946	971
9948	972
9950	973
9949	974
9952	975
9951	976
9955	977
9958	978
9987	979
9961	980
9990	981
9989	982
9992	983
9991	984
9994	985
9993	986
9998	987
9995	988
10023	989
10001	990
10025	991
10024	992
10026	993
10027	994
10029	995
10028	996
10030	997
10034	998
10031	999
82	1000
130	1001
132	1002
128	1003
124	1004
126	1005
122	1006
120	1007
147	1008
118	1009
115	1010
113	1011
171	1012
173	1013
167	1014
169	1015
163	1016
165	1017
160	1018
161	1019
155	1020
157	1021
207	1022
153	1023
203	1024
205	1025
199	1026
201	1027
196	1028
197	1029
193	1030
189	1031
191	1032
234	1033
187	1034
230	1035
232	1036
228	1037
225	1038
226	1039
220	1040
222	1041
218	1042
214	1043
216	1044
260	1045
256	1046
258	1047
254	1048
250	1049
253	1050
248	1051
244	1052
246	1053
240	1054
242	1055
287	1056
289	1057
285	1058
275	1059
284	1060
273	1061
269	1062
271	1063
265	1064
267	1065
331	1066
263	1067
328	1068
329	1069
324	1070
323	1071
322	1072
321	1073
319	1074
320	1075
317	1076
318	1077
374	1078
373	1079
365	1080
357	1081
363	1082
364	1083
361	1084
362	1085
360	1086
359	1087
403	1088
358	1089
388	1090
389	1091
397	1092
396	1093
394	1094
395	1095
392	1096
393	1097
390	1098
391	1099
808	1100
805	1101
800	1102
803	1103
794	1104
797	1105
788	1106
791	1107
819	1108
821	1109
848	1110
785	1111
844	1112
846	1113
840	1114
842	1115
836	1116
838	1117
857	1118
834	1119
831	1120
883	1121
829	1122
879	1123
881	1124
875	1125
877	1126
871	1127
873	1128
867	1129
870	1130
863	1131
865	1132
911	1133
909	1134
905	1135
907	1136
903	1137
900	1138
901	1139
895	1140
897	1141
891	1142
893	1143
938	1144
936	1145
934	1146
932	1147
930	1148
929	1149
926	1150
922	1151
924	1152
918	1153
920	1154
958	1155
960	1156
954	1157
956	1158
950	1159
953	1160
946	1161
948	1162
942	1163
944	1164
974	1165
940	1166
970	1167
972	1168
968	1169
969	1170
966	1171
967	1172
964	1173
965	1174
962	1175
963	1176
991	1177
992	1178
986	1179
990	1180
984	1181
985	1182
982	1183
983	1184
980	1185
981	1186
979	1187
1033	1188
1034	1189
1031	1190
1017	1191
1030	1192
1028	1193
1029	1194
1027	1195
1025	1196
1026	1197
1067	1198
1024	1199
1534	1200
1536	1201
1532	1202
1530	1203
1526	1204
1528	1205
1523	1206
1549	1207
1544	1208
1546	1209
1578	1210
1573	1211
1575	1212
1567	1213
1570	1214
1561	1215
1564	1216
1591	1217
1558	1218
1589	1219
1629	1220
1555	1221
1623	1222
1625	1223
1616	1224
1620	1225
1612	1226
1604	1227
1608	1228
1601	1229
1645	1230
1675	1231
1599	1232
1669	1233
1672	1234
1663	1235
1666	1236
1657	1237
1660	1238
1652	1239
1655	1240
1648	1241
1650	1242
1710	1243
1713	1244
1707	1245
1701	1246
1704	1247
1696	1248
1698	1249
1689	1250
1692	1251
1687	1252
1685	1253
1736	1254
1738	1255
1734	1256
1730	1257
1732	1258
1729	1259
1724	1260
1726	1261
1722	1262
1720	1263
1718	1264
1751	1265
1753	1266
1749	1267
1746	1268
1747	1269
1745	1270
1744	1271
1743	1272
1742	1273
1741	1274
1765	1275
1740	1276
1764	1277
1762	1278
1763	1279
1760	1280
1761	1281
1758	1282
1759	1283
1756	1284
1757	1285
1776	1286
1755	1287
1774	1288
1775	1289
1772	1290
1773	1291
1770	1292
1771	1293
1768	1294
1769	1295
1766	1296
1767	1297
1783	1298
1784	1299
2202	1300
2200	1301
2198	1302
2196	1303
2190	1304
2193	1305
2214	1306
2217	1307
2211	1308
2236	1309
2209	1310
2232	1311
2234	1312
2230	1313
2226	1314
2228	1315
2249	1316
2223	1317
2246	1318
2244	1319
2272	1320
2270	1321
2268	1322
2266	1323
2264	1324
2260	1325
2262	1326
2282	1327
2258	1328
2255	1329
2280	1330
2307	1331
2310	1332
2302	1333
2305	1334
2296	1335
2299	1336
2290	1337
2293	1338
2322	1339
2287	1340
2349	1341
2285	1342
2346	1343
2342	1344
2344	1345
2336	1346
2339	1347
2333	1348
2328	1349
2331	1350
2326	1351
2376	1352
2324	1353
2374	1354
2372	1355
2370	1356
2366	1357
2368	1358
2362	1359
2365	1360
2360	1361
2356	1362
2358	1363
2396	1364
2399	1365
2393	1366
2387	1367
2390	1368
2382	1369
2385	1370
2381	1371
2380	1372
2379	1373
2414	1374
2378	1375
2413	1376
2412	1377
2410	1378
2411	1379
2408	1380
2409	1381
2406	1382
2407	1383
2405	1384
2425	1385
2404	1386
2423	1387
2424	1388
2421	1389
2422	1390
2420	1391
2419	1392
2418	1393
2416	1394
2417	1395
2428	1396
2415	1397
2427	1398
2787	1399
2426	1400
2785	1401
2781	1402
2783	1403
2779	1404
2797	1405
2793	1406
2795	1407
2791	1408
2809	1409
2790	1410
2807	1411
2803	1412
2805	1413
2801	1414
2817	1415
2799	1416
2815	1417
2812	1418
2813	1419
2830	1420
2832	1421
2826	1422
2828	1423
2824	1424
2820	1425
2822	1426
2838	1427
2835	1428
2836	1429
2855	1430
2857	1431
2853	1432
2849	1433
2851	1434
2847	1435
2843	1436
2845	1437
2859	1438
2860	1439
2881	1440
2840	1441
2877	1442
2879	1443
2875	1444
2871	1445
2873	1446
2867	1447
2869	1448
2864	1449
2883	1450
2915	1451
2862	1452
2912	1453
2906	1454
2909	1455
2902	1456
2894	1457
2898	1458
2891	1459
2888	1460
2886	1461
2952	1462
2884	1463
2946	1464
2949	1465
2939	1466
2943	1467
2932	1468
2935	1469
2928	1470
2929	1471
2926	1472
2927	1473
2979	1474
2981	1475
2975	1476
2977	1477
2973	1478
2968	1479
2971	1480
2965	1481
2967	1482
2963	1483
2964	1484
2999	1485
3001	1486
2996	1487
2998	1488
2990	1489
2994	1490
2989	1491
2987	1492
2988	1493
2985	1494
2986	1495
3008	1496
3009	1497
3007	1498
3325	1499
3006	1500
3321	1501
3323	1502
3337	1503
3319	1504
3333	1505
3335	1506
3331	1507
3328	1508
3329	1509
3345	1510
3347	1511
3341	1512
3343	1513
3357	1514
3339	1515
3355	1516
3351	1517
3353	1518
3369	1519
3350	1520
3367	1521
3365	1522
3361	1523
3363	1524
3359	1525
3375	1526
3377	1527
3373	1528
3372	1529
3390	1530
3392	1531
3388	1532
3386	1533
3382	1534
3384	1535
3398	1536
3380	1537
3395	1538
3396	1539
3417	1540
3415	1541
3411	1542
3413	1543
3407	1544
3409	1545
3403	1546
3405	1547
3420	1548
3400	1549
3419	1550
3441	1551
3437	1552
3439	1553
3433	1554
3435	1555
3431	1556
3429	1557
3427	1558
3424	1559
3443	1560
3460	1561
3422	1562
3458	1563
3454	1564
3456	1565
3450	1566
3452	1567
3447	1568
3448	1569
3445	1570
3446	1571
3444	1572
3481	1573
3483	1574
3477	1575
3479	1576
3471	1577
3474	1578
3468	1579
3465	1580
3464	1581
3463	1582
3462	1583
3518	1584
3514	1585
3517	1586
3512	1587
3504	1588
3508	1589
3496	1590
3497	1591
3494	1592
3495	1593
3551	1594
3493	1595
3546	1596
3548	1597
3540	1598
3543	1599
3836	1600
3838	1601
3834	1602
3855	1603
3857	1604
3852	1605
3847	1606
3850	1607
3842	1608
3844	1609
3863	1610
3865	1611
3859	1612
3861	1613
3875	1614
3877	1615
3871	1616
3873	1617
3869	1618
3887	1619
3868	1620
3883	1621
3885	1622
3879	1623
3881	1624
3895	1625
3897	1626
3891	1627
3893	1628
3890	1629
3907	1630
3909	1631
3903	1632
3905	1633
3901	1634
3899	1635
3915	1636
3917	1637
3912	1638
3913	1639
3930	1640
3932	1641
3926	1642
3928	1643
3922	1644
3924	1645
3938	1646
3920	1647
3935	1648
3936	1649
3957	1650
3955	1651
3951	1652
3953	1653
3947	1654
3949	1655
3943	1656
3945	1657
3960	1658
3940	1659
3959	1660
3976	1661
3978	1662
3972	1663
3974	1664
3968	1665
3970	1666
3964	1667
3966	1668
3963	1669
3980	1670
3991	1671
3962	1672
3989	1673
3990	1674
3987	1675
3988	1676
3986	1677
3985	1678
3983	1679
3984	1680
3982	1681
4002	1682
3981	1683
4001	1684
4000	1685
3999	1686
3997	1687
3998	1688
3995	1689
3996	1690
3994	1691
3992	1692
3993	1693
4019	1694
4015	1695
4018	1696
4010	1697
4013	1698
4210	1699
4007	1700
4218	1701
4209	1702
4216	1703
4217	1704
4215	1705
4213	1706
4214	1707
4212	1708
4211	1709
4225	1710
4226	1711
4224	1712
4237	1713
4238	1714
4234	1715
4235	1716
4230	1717
4232	1718
4228	1719
4242	1720
4240	1721
4241	1722
4248	1723
4239	1724
4246	1725
4247	1726
4244	1727
4245	1728
4243	1729
4252	1730
4253	1731
4250	1732
4251	1733
4249	1734
4257	1735
4258	1736
4256	1737
4254	1738
4255	1739
4264	1740
4263	1741
4261	1742
4262	1743
4259	1744
4260	1745
4268	1746
4266	1747
4267	1748
4265	1749
4275	1750
4273	1751
4274	1752
4271	1753
4272	1754
4269	1755
4270	1756
4277	1757
4278	1758
4276	1759
4287	1760
4285	1761
4286	1762
4283	1763
4284	1764
4282	1765
4281	1766
4289	1767
4280	1768
4288	1769
4279	1770
4298	1771
4299	1772
4296	1773
4297	1774
4294	1775
4295	1776
4293	1777
4292	1778
4291	1779
4300	1780
4311	1781
4290	1782
4309	1783
4310	1784
4307	1785
4308	1786
4306	1787
4305	1788
4304	1789
4303	1790
4301	1791
4302	1792
4317	1793
4318	1794
4315	1795
4316	1796
4313	1797
4314	1798
4520	1799
4312	1800
4527	1801
4528	1802
4525	1803
4526	1804
4523	1805
4524	1806
4521	1807
4522	1808
4519	1809
4529	1810
4530	1811
4537	1812
4538	1813
4536	1814
4534	1815
4535	1816
4532	1817
4533	1818
4541	1819
4531	1820
4539	1821
4540	1822
4547	1823
4548	1824
4546	1825
4544	1826
4545	1827
4542	1828
4543	1829
4551	1830
4552	1831
4549	1832
4550	1833
4558	1834
4556	1835
4557	1836
4554	1837
4555	1838
4563	1839
4553	1840
4562	1841
4560	1842
4561	1843
4559	1844
4567	1845
4568	1846
4565	1847
4566	1848
4564	1849
4574	1850
4573	1851
4572	1852
4571	1853
4569	1854
4570	1855
4577	1856
4578	1857
4576	1858
4585	1859
4575	1860
4583	1861
4584	1862
4581	1863
4582	1864
4579	1865
4580	1866
4587	1867
4588	1868
4586	1869
4597	1870
4595	1871
4596	1872
4594	1873
4592	1874
4593	1875
4590	1876
4591	1877
4598	1878
4599	1879
4609	1880
4589	1881
4607	1882
4608	1883
4606	1884
4604	1885
4605	1886
4602	1887
4603	1888
4610	1889
4600	1890
4601	1891
4618	1892
4616	1893
4617	1894
4614	1895
4615	1896
4612	1897
4613	1898
4810	1899
4611	1900
4809	1901
4808	1902
4807	1903
4806	1904
4805	1905
4803	1906
4804	1907
4801	1908
4802	1909
4812	1910
4820	1911
4819	1912
4818	1913
4816	1914
4817	1915
4814	1916
4815	1917
4811	1918
4813	1919
4821	1920
4822	1921
4830	1922
4828	1923
4829	1924
4827	1925
4826	1926
4825	1927
4823	1928
4824	1929
4832	1930
4833	1931
4831	1932
4840	1933
4838	1934
4839	1935
4836	1936
4837	1937
4834	1938
4835	1939
4843	1940
4844	1941
4842	1942
4841	1943
4849	1944
4850	1945
4847	1946
4848	1947
4846	1948
4855	1949
4845	1950
4853	1951
4854	1952
4851	1953
4852	1954
4859	1955
4860	1956
4858	1957
4856	1958
4857	1959
4865	1960
4866	1961
4864	1962
4863	1963
4861	1964
4862	1965
4869	1966
4870	1967
4868	1968
4882	1969
4867	1970
4880	1971
4876	1972
4878	1973
4874	1974
4871	1975
4873	1976
4886	1977
4887	1978
4906	1979
4885	1980
4902	1981
4904	1982
4900	1983
4896	1984
4898	1985
4894	1986
4909	1987
4892	1988
4888	1989
4908	1990
4926	1991
4924	1992
4925	1993
4923	1994
4922	1995
4920	1996
4921	1997
4919	1998
12769	1999
4927	2000
12818	2001
12767	2002
12814	2003
12816	2004
12810	2005
12812	2006
12808	2007
12806	2008
12805	2009
12800	2010
12802	2011
12857	2012
12798	2013
12855	2014
12851	2015
12853	2016
12847	2017
12849	2018
12846	2019
12843	2020
12841	2021
12839	2022
12837	2023
12893	2024
12895	2025
12891	2026
12886	2027
12889	2028
12879	2029
12884	2030
12877	2031
12873	2032
12875	2033
12871	2034
12928	2035
12930	2036
12926	2037
12924	2038
12917	2039
12922	2040
12915	2041
12911	2042
12913	2043
12907	2044
12909	2045
12962	2046
12960	2047
12957	2048
12958	2049
12952	2050
12954	2051
12948	2052
12950	2053
12944	2054
12946	2055
12942	2056
12982	2057
12984	2058
12981	2059
12979	2060
12975	2061
12977	2062
12971	2063
12973	2064
12969	2065
12965	2066
12967	2067
12995	2068
12996	2069
12994	2070
12986	2071
12992	2072
12993	2073
12990	2074
12991	2075
12989	2076
12988	2077
13008	2078
12987	2079
12999	2080
12998	2081
13007	2082
13006	2083
13005	2084
13004	2085
13003	2086
13002	2087
13001	2088
13000	2089
13011	2090
13010	2091
13009	2092
13018	2093
13016	2094
13017	2095
13014	2096
13015	2097
13013	2098
13012	2099
13295	2100
13338	2101
13336	2102
13334	2103
13330	2104
13332	2105
13328	2106
13326	2107
13347	2108
13324	2109
13321	2110
13319	2111
13371	2112
13373	2113
13369	2114
13365	2115
13367	2116
13363	2117
13361	2118
13360	2119
13357	2120
13353	2121
13355	2122
13405	2123
13407	2124
13401	2125
13403	2126
13399	2127
13396	2128
13397	2129
13391	2130
13393	2131
13389	2132
13387	2133
13434	2134
13432	2135
13428	2136
13430	2137
13425	2138
13426	2139
13422	2140
13418	2141
13420	2142
13414	2143
13416	2144
13463	2145
13461	2146
13459	2147
13455	2148
13457	2149
13448	2150
13450	2151
13444	2152
13446	2153
13440	2154
13442	2155
13495	2156
13497	2157
13493	2158
13484	2159
13492	2160
13482	2161
13480	2162
13476	2163
13478	2164
13472	2165
13474	2166
13530	2167
13526	2168
13527	2169
13521	2170
13519	2171
13520	2172
13517	2173
13518	2174
13516	2175
13514	2176
13515	2177
13551	2178
13550	2179
13545	2180
13537	2181
13544	2182
13542	2183
13543	2184
13540	2185
13541	2186
13538	2187
13539	2188
13559	2189
13568	2190
13558	2191
13566	2192
13567	2193
13564	2194
13565	2195
13562	2196
13563	2197
13561	2198
13560	2199
13860	2200
13862	2201
13856	2202
13858	2203
13852	2204
13854	2205
13848	2206
13850	2207
13872	2208
13845	2209
13870	2210
13898	2211
13896	2212
13894	2213
13892	2214
13888	2215
13890	2216
13886	2217
13907	2218
13884	2219
13879	2220
13881	2221
13933	2222
13929	2223
13931	2224
13927	2225
13923	2226
13925	2227
13921	2228
13920	2229
13915	2230
13917	2231
13961	2232
13913	2233
13957	2234
13959	2235
13953	2236
13955	2237
13950	2238
13951	2239
13947	2240
13943	2241
13945	2242
13941	2243
13988	2244
13984	2245
13986	2246
13980	2247
13982	2248
13979	2249
13974	2250
13976	2251
13972	2252
13968	2253
13970	2254
14010	2255
14006	2256
14008	2257
14004	2258
14003	2259
13998	2260
14000	2261
13996	2262
13992	2263
13994	2264
13990	2265
14027	2266
14029	2267
14024	2268
14025	2269
14017	2270
14018	2271
14016	2272
14015	2273
14014	2274
14012	2275
14013	2276
14060	2277
14058	2278
14059	2279
14054	2280
14052	2281
14053	2282
14050	2283
14051	2284
14049	2285
14048	2286
14047	2287
14091	2288
14090	2289
14077	2290
14085	2291
14084	2292
14082	2293
14083	2294
14080	2295
14081	2296
14078	2297
14079	2298
12	2299
14105	2300
10	2301
11	2302
8	2303
9	2304
3	2305
6	2306
29	2307
23	2308
26	2309
52	2310
54	2311
48	2312
50	2313
44	2314
46	2315
42	2316
39	2317
69	2318
72	2319
92	2320
37	2321
91	2322
90	2323
88	2324
89	2325
87	2326
85	2327
86	2328
107	2329
84	2330
83	2331
131	2332
133	2333
127	2334
129	2335
123	2336
125	2337
121	2338
119	2339
116	2340
117	2341
174	2342
114	2343
170	2344
172	2345
166	2346
168	2347
162	2348
164	2349
159	2350
156	2351
158	2352
208	2353
154	2354
206	2355
202	2356
204	2357
198	2358
200	2359
195	2360
194	2361
190	2362
192	2363
188	2364
235	2365
231	2366
233	2367
227	2368
229	2369
224	2370
223	2371
219	2372
221	2373
215	2374
217	2375
259	2376
261	2377
255	2378
257	2379
251	2380
252	2381
249	2382
247	2383
243	2384
245	2385
290	2386
241	2387
288	2388
286	2389
276	2390
277	2391
274	2392
270	2393
272	2394
268	2395
266	2396
332	2397
264	2398
705	2399
330	2400
704	2401
701	2402
703	2403
697	2404
699	2405
715	2406
717	2407
713	2408
711	2409
737	2410
736	2411
734	2412
735	2413
733	2414
729	2415
731	2416
748	2417
744	2418
746	2419
768	2420
766	2421
764	2422
760	2423
762	2424
758	2425
753	2426
756	2427
780	2428
752	2429
778	2430
809	2431
806	2432
804	2433
801	2434
798	2435
795	2436
789	2437
792	2438
822	2439
786	2440
787	2441
849	2442
845	2443
847	2444
843	2445
841	2446
839	2447
837	2448
835	2449
832	2450
833	2451
830	2452
882	2453
884	2454
878	2455
880	2456
874	2457
876	2458
872	2459
869	2460
866	2461
868	2462
912	2463
864	2464
908	2465
910	2466
906	2467
902	2468
904	2469
899	2470
898	2471
894	2472
896	2473
892	2474
939	2475
935	2476
937	2477
931	2478
933	2479
928	2480
927	2481
925	2482
921	2483
923	2484
961	2485
919	2486
957	2487
959	2488
952	2489
955	2490
951	2491
949	2492
947	2493
943	2494
945	2495
941	2496
973	2497
975	2498
1467	2499
971	2500
1463	2501
1465	2502
1461	2503
1477	2504
1459	2505
1475	2506
1471	2507
1473	2508
1487	2509
1469	2510
1486	2511
1485	2512
1483	2513
1479	2514
1481	2515
1497	2516
1495	2517
1493	2518
1508	2519
1491	2520
1506	2521
1507	2522
1505	2523
1504	2524
1502	2525
1500	2526
1518	2527
1514	2528
1516	2529
1538	2530
1535	2531
1537	2532
1533	2533
1531	2534
1527	2535
1529	2536
1550	2537
1524	2538
1522	2539
1547	2540
1576	2541
1579	2542
1571	2543
1574	2544
1568	2545
1565	2546
1562	2547
1559	2548
1592	2549
1557	2550
1630	2551
1556	2552
1626	2553
1621	2554
1624	2555
1617	2556
1613	2557
1609	2558
1605	2559
1603	2560
1602	2561
1600	2562
1676	2563
1673	2564
1670	2565
