952	777
955	778
957	779
960	780
961	781
963	782
965	783
968	784
971	785
974	786
977	787
980	788
983	789
990	790
991	791
993	792
995	793
998	794
1001	795
1004	796
1007	797
1010	798
1013	799
30	800
32	801
33	802
34	803
35	804
36	805
37	806
38	807
40	808
41	809
53	810
55	811
56	812
57	813
58	814
59	815
60	816
61	817
62	818
63	819
81	820
84	821
87	822
88	823
89	824
90	825
91	826
92	827
93	828
94	829
112	830
115	831
118	832
121	833
122	834
123	835
124	836
125	837
126	838
127	839
142	840
145	841
149	842
153	843
157	844
159	845
161	846
163	847
165	848
167	849
183	850
185	851
189	852
193	853
197	854
201	855
203	856
205	857
207	858
209	859
226	860
227	861
230	862
233	863
237	864
241	865
245	866
247	867
249	868
251	869
261	870
262	871
264	872
266	873
269	874
272	875
276	876
280	877
282	878
284	879
295	880
296	881
298	882
300	883
303	884
306	885
310	886
314	887
318	888
321	889
336	890
338	891
340	892
342	893
345	894
348	895
351	896
354	897
358	898
362	899
629	900
630	901
631	902
632	903
633	904
634	905
636	906
638	907
639	908
640	909
649	910
650	911
651	912
652	913
653	914
654	915
655	916
656	917
658	918
659	919
668	920
670	921
671	922
672	923
673	924
674	925
675	926
676	927
678	928
680	929
689	930
691	931
693	932
694	933
695	934
696	935
697	936
698	937
699	938
700	939
710	940
712	941
715	942
718	943
720	944
722	945
724	946
726	947
728	948
730	949
740	950
742	951
745	952
748	953
751	954
753	955
755	956
757	957
759	958
761	959
770	960
772	961
775	962
778	963
781	964
784	965
786	966
788	967
790	968
792	969
801	970
802	971
805	972
808	973
811	974
814	975
817	976
819	977
821	978
823	979
833	980
834	981
836	982
838	983
842	984
846	985
850	986
854	987
857	988
860	989
875	990
876	991
878	992
880	993
883	994
886	995
890	996
894	997
898	998
901	999
42	1000
85	1001
82	1002
79	1003
77	1004
75	1005
73	1006
71	1007
70	1008
95	1009
66	1010
64	1011
119	1012
116	1013
113	1014
110	1015
108	1016
106	1017
105	1018
104	1019
100	1020
98	1021
96	1022
154	1023
150	1024
146	1025
143	1026
140	1027
139	1028
138	1029
134	1030
132	1031
130	1032
128	1033
198	1034
194	1035
190	1036
186	1037
184	1038
182	1039
178	1040
176	1041
174	1042
172	1043
170	1044
242	1045
238	1046
234	1047
231	1048
228	1049
222	1050
220	1051
218	1052
216	1053
214	1054
212	1055
277	1056
273	1057
270	1058
267	1059
260	1060
259	1061
258	1062
257	1063
256	1064
255	1065
254	1066
315	1067
311	1068
307	1069
294	1070
293	1071
292	1072
291	1073
290	1074
289	1075
288	1076
287	1077
359	1078
355	1079
328	1080
337	1081
335	1082
334	1083
333	1084
332	1085
331	1086
330	1087
329	1088
393	1089
370	1090
369	1091
378	1092
377	1093
376	1094
375	1095
374	1096
373	1097
372	1098
371	1099
669	1100
667	1101
666	1102
665	1103
664	1104
663	1105
662	1106
661	1107
679	1108
677	1109
660	1110
692	1111
690	1112
688	1113
687	1114
686	1115
685	1116
684	1117
683	1118
701	1119
682	1120
681	1121
716	1122
713	1123
711	1124
709	1125
708	1126
707	1127
706	1128
705	1129
704	1130
703	1131
702	1132
749	1133
746	1134
743	1135
741	1136
739	1137
738	1138
737	1139
736	1140
735	1141
734	1142
733	1143
782	1144
779	1145
776	1146
773	1147
771	1148
769	1149
768	1150
767	1151
766	1152
765	1153
764	1154
815	1155
812	1156
809	1157
806	1158
803	1159
800	1160
799	1161
798	1162
797	1163
796	1164
795	1165
851	1166
847	1167
843	1168
839	1169
832	1170
831	1171
830	1172
829	1173
828	1174
827	1175
826	1176
895	1177
891	1178
887	1179
874	1180
873	1181
872	1182
871	1183
870	1184
869	1185
868	1186
867	1187
930	1188
927	1189
908	1190
916	1191
915	1192
914	1193
913	1194
912	1195
911	1196
910	1197
909	1198
953	1199
1336	1200
1335	1201
1334	1202
1333	1203
1332	1204
1331	1205
1330	1206
1339	1207
1338	1208
1337	1209
8	1210
7	1211
6	1212
5	1213
4	1214
3	1215
2	1216
1	1217
10	1218
9	1219
0	1220
28	1221
26	1222
24	1223
22	1224
20	1225
18	1226
16	1227
14	1228
39	1229
12	1230
11	1231
54	1232
52	1233
51	1234
50	1235
49	1236
48	1237
47	1238
46	1239
45	1240
44	1241
43	1242
86	1243
83	1244
80	1245
78	1246
76	1247
74	1248
72	1249
69	1250
68	1251
67	1252
65	1253
120	1254
117	1255
114	1256
111	1257
109	1258
107	1259
103	1260
102	1261
101	1262
99	1263
97	1264
155	1265
151	1266
147	1267
144	1268
141	1269
137	1270
136	1271
135	1272
133	1273
131	1274
129	1275
199	1276
195	1277
191	1278
187	1279
181	1280
180	1281
179	1282
177	1283
175	1284
173	1285
171	1286
243	1287
239	1288
235	1289
225	1290
224	1291
223	1292
221	1293
219	1294
217	1295
215	1296
213	1297
278	1298
274	1299
605	1300
604	1301
603	1302
602	1303
601	1304
600	1305
609	1306
608	1307
607	1308
606	1309
616	1310
615	1311
614	1312
613	1313
612	1314
611	1315
610	1316
619	1317
618	1318
617	1319
628	1320
627	1321
626	1322
625	1323
624	1324
623	1325
622	1326
621	1327
637	1328
635	1329
620	1330
648	1331
647	1332
646	1333
645	1334
644	1335
643	1336
642	1337
641	1338
657	1339
