945	780
946	781
948	782
950	783
953	784
956	785
959	786
962	787
965	788
968	789
975	790
976	791
978	792
980	793
983	794
986	795
989	796
992	797
995	798
998	799
30	800
32	801
33	802
34	803
35	804
36	805
37	806
38	807
40	808
41	809
53	810
55	811
56	812
57	813
58	814
59	815
60	816
61	817
62	818
63	819
81	820
84	821
87	822
88	823
89	824
90	825
91	826
92	827
93	828
94	829
112	830
115	831
118	832
121	833
122	834
123	835
124	836
125	837
126	838
127	839
142	840
145	841
149	842
153	843
157	844
159	845
161	846
163	847
165	848
167	849
183	850
185	851
189	852
193	853
197	854
201	855
203	856
205	857
207	858
209	859
226	860
227	861
230	862
233	863
237	864
241	865
245	866
247	867
249	868
251	869
261	870
262	871
264	872
266	873
269	874
272	875
276	876
280	877
282	878
284	879
295	880
296	881
298	882
300	883
303	884
306	885
310	886
314	887
318	888
321	889
336	890
338	891
340	892
342	893
345	894
348	895
351	896
354	897
358	898
362	899
625	900
626	901
627	902
628	903
629	904
630	905
631	906
632	907
633	908
634	909
635	910
636	911
637	912
638	913
639	914
640	915
641	916
642	917
643	918
644	919
653	920
655	921
656	922
657	923
658	924
659	925
660	926
661	927
663	928
665	929
674	930
676	931
678	932
679	933
680	934
681	935
682	936
683	937
684	938
685	939
695	940
697	941
700	942
703	943
705	944
707	945
709	946
711	947
713	948
715	949
725	950
727	951
730	952
733	953
736	954
738	955
740	956
742	957
744	958
746	959
755	960
757	961
760	962
763	963
766	964
769	965
771	966
773	967
775	968
777	969
786	970
787	971
790	972
793	973
796	974
799	975
802	976
804	977
806	978
808	979
818	980
819	981
821	982
823	983
827	984
831	985
835	986
839	987
842	988
845	989
860	990
861	991
863	992
865	993
868	994
871	995
875	996
879	997
883	998
886	999
42	1000
85	1001
82	1002
79	1003
77	1004
75	1005
73	1006
71	1007
70	1008
95	1009
66	1010
64	1011
119	1012
116	1013
113	1014
110	1015
108	1016
106	1017
105	1018
104	1019
100	1020
98	1021
96	1022
154	1023
150	1024
146	1025
143	1026
140	1027
139	1028
138	1029
134	1030
132	1031
130	1032
128	1033
198	1034
194	1035
190	1036
186	1037
184	1038
182	1039
178	1040
176	1041
174	1042
172	1043
170	1044
242	1045
238	1046
234	1047
231	1048
228	1049
222	1050
220	1051
218	1052
216	1053
214	1054
212	1055
277	1056
273	1057
270	1058
267	1059
260	1060
259	1061
258	1062
257	1063
256	1064
255	1065
254	1066
315	1067
311	1068
307	1069
294	1070
293	1071
292	1072
291	1073
290	1074
289	1075
288	1076
287	1077
359	1078
355	1079
328	1080
337	1081
335	1082
334	1083
333	1084
332	1085
331	1086
330	1087
329	1088
393	1089
370	1090
369	1091
378	1092
377	1093
376	1094
375	1095
374	1096
373	1097
372	1098
371	1099
654	1100
652	1101
651	1102
650	1103
649	1104
648	1105
647	1106
646	1107
664	1108
662	1109
645	1110
677	1111
675	1112
673	1113
672	1114
671	1115
670	1116
669	1117
668	1118
686	1119
667	1120
666	1121
701	1122
698	1123
696	1124
694	1125
693	1126
692	1127
691	1128
690	1129
689	1130
688	1131
687	1132
734	1133
731	1134
728	1135
726	1136
724	1137
723	1138
722	1139
721	1140
720	1141
719	1142
718	1143
767	1144
764	1145
761	1146
758	1147
756	1148
754	1149
753	1150
752	1151
751	1152
750	1153
749	1154
800	1155
797	1156
794	1157
791	1158
788	1159
785	1160
784	1161
783	1162
782	1163
781	1164
780	1165
836	1166
832	1167
828	1168
824	1169
817	1170
816	1171
815	1172
814	1173
813	1174
812	1175
811	1176
880	1177
876	1178
872	1179
859	1180
858	1181
857	1182
856	1183
855	1184
854	1185
853	1186
852	1187
915	1188
912	1189
893	1190
901	1191
900	1192
899	1193
898	1194
897	1195
896	1196
895	1197
894	1198
938	1199
1321	1200
1320	1201
1319	1202
1318	1203
1317	1204
1316	1205
1315	1206
1324	1207
1323	1208
1322	1209
8	1210
7	1211
6	1212
5	1213
4	1214
3	1215
2	1216
1	1217
10	1218
9	1219
0	1220
28	1221
26	1222
24	1223
22	1224
20	1225
18	1226
16	1227
14	1228
39	1229
12	1230
11	1231
54	1232
52	1233
51	1234
50	1235
49	1236
48	1237
47	1238
46	1239
45	1240
44	1241
43	1242
86	1243
83	1244
80	1245
78	1246
76	1247
74	1248
72	1249
69	1250
68	1251
67	1252
65	1253
120	1254
117	1255
114	1256
111	1257
109	1258
107	1259
103	1260
102	1261
101	1262
99	1263
97	1264
155	1265
151	1266
147	1267
144	1268
141	1269
137	1270
136	1271
135	1272
133	1273
131	1274
129	1275
199	1276
195	1277
191	1278
187	1279
181	1280
180	1281
179	1282
177	1283
175	1284
173	1285
171	1286
243	1287
239	1288
235	1289
225	1290
224	1291
223	1292
221	1293
219	1294
217	1295
215	1296
213	1297
278	1298
274	1299
605	1300
604	1301
603	1302
602	1303
601	1304
600	1305
609	1306
608	1307
607	1308
606	1309
616	1310
615	1311
614	1312
613	1313
612	1314
611	1315
610	1316
619	1317
618	1318
617	1319
624	1320
623	1321
622	1322
621	1323
620	1324
