5013	1087	6585
5016	1139	2241
11686	1110	5015
5018	1187	1549
4663	1229	13386
5061	23	1621
11834	1167	5017
8461	1276	5010
5009	1137	9435
7046	1051	5129
5101	1247	8635
8539	724	4733
1650	1133	5104
4700	200	8343
3310	23	5103
4641	689	9364
5106	1276	11332
5105	908	3862
12266	1167	5108
5107	1229	2089
11227	23	5110
4651	690	10533
13327	1076	4792
5109	1276	1774
9787	29	5102
5372	1137	6635
4726	1125	9116
2339	1149	5374
3882	514	5373
5376	1137	8214
1368	446	5375
5378	1101	1491
9778	1219	5377
11709	1268	5074
10470	23	5317
4693	723	9143
4673	693	9543
5316	1049	11474
5318	1074	2285
1672	1090	5321
5407	1119	5320
5074	1138	6326
5323	13	2088
5322	930	13174
6482	1272	5325
5324	1169	7541
5327	722	7523
5326	1101	8099
4791	1101	5735
5339	1170	12791
11900	1167	5338
10615	1009	5073
8400	1177	5351
4673	693	12582
2926	1167	4799
8717	1213	4785
13773	474	5343
127	1070	5342
5345	1037	11830
4756	1137	10712
4733	721	11189
5344	1160	8970
5347	981	12735
5346	589	3791
5349	548	11456
4693	726	7769
4651	690	13572
13302	1306	4784
5348	1107	9865
1600	484	5269
13842	29	5279
5278	591	7195
4687	841	11819
4651	690	829
5271	1106	11478
10259	1247	5270
4673	693	10550
5273	562	3342
13116	1167	5272
5275	1165	2200
11351	1306	5274
5277	1248	782
4693	723	12323
5090	1266	11647
7575	1229	5276
8528	542	5287
5289	1266	7190
5288	1229	4265
7144	1248	5281
5280	1052	8588
5011	1199	8017
1392	1106	5283
5282	1051	3789
11481	1070	5278
1720	19	5285
3882	514	5284
4733	252	6456
9744	25	5286
5256	1248	7088
5255	514	7186
11726	1233	5258
5257	1052	12316
5250	1035	12076
5073	1027	5147
11316	1103	5249
5252	1074	11106
5029	1113	10840
4993	1226	12231
8829	1051	5251
5254	502	7482
12279	1195	5079
12163	1051	5049
5253	1295	4870
5264	1090	8499
5266	1167	358
5265	1073	1493
11316	526	5268
9051	1177	5267
5260	454	12251
5259	497	1521
4733	908	1704
8134	21	5262
12292	23	5261
8871	1140	5254
4041	1142	5263
4766	303	14134
5234	23	8180
5256	1276	11909
5062	1074	2343
5326	1101	9458
5233	429	10034
5236	1090	2110
7669	687	5083
866	1233	5263
4990	1285	10136
4993	444	1502
12767	15	5235
6473	1268	5238
10429	1051	4998
5237	1199	4018
5338	1291	2926
4641	689	6273
5230	1199	1522
14168	1273	5229
4885	527	5232
4693	1278	8457
13235	1247	5231
11713	1051	5242
10182	1107	4991
5244	1298	13706
5243	708	13790
5327	720	8186
5246	1104	11809
5146	29	5245
10170	17	5248
115	432	5247
7274	1170	5240
13176	1170	5239
5241	1247	7383
4760	841	10211
5212	1232	967
4766	801	9538
5211	1246	6462
9460	23	5214
9878	384	5213
5216	589	10101
5215	1157	13383
13933	947	5059
872	1074	5062
4643	252	9253
5218	1248	9113
5715	1167	5217
5089	1245	8591
5210	578	11670
8244	1268	5209
7733	1194	5684
5683	1107	1452
1567	1107	5686
5685	1106	7644
9367	1104	5688
9275	1109	5687
4785	589	1698
1770	29	5595
2831	1170	5594
8980	1233	5597
5596	1169	9389
4783	955	2088
5097	534	8870
5079	21	12618
5605	1291	7903
13047	954	5607
7437	1219	5289
2965	23	5606
11922	1140	5254
5609	1216	2342
751	1103	5608
2845	1139	5611
5016	1298	13258
4733	908	10942
5610	1110	8816
13695	1229	5625
5623	1308	7784
7121	23	5218
2287	1074	5626
13231	23	5636
7599	1268	5209
5635	993	678
2262	310	4706
3425	1204	5638
11742	1272	5637
4706	747	1573
12696	687	4673
9088	1306	5640
5639	406	3711
3323	1282	5642
5641	719	4906
5533	1051	4604
5532	546	13236
4996	526	10737
5548	502	5391
5251	1245	6295
4726	1125	1330
5538	252	13165
1481	1073	5537
5540	1087	6055
4993	444	7275
3911	1103	5539
4641	718	903
1484	687	5083
5542	1199	8033
3518	1213	4785
11255	310	4706
4785	1153	2824
7876	1246	4795
5541	1187	7766
5544	1272	3329
12642	1170	4667
2431	1051	5543
6562	1247	5109
5129	1245	6293
9040	988	5564
13825	1161	5580
5579	1310	1550
5571	1199	14125
6517	1199	5570
10841	1051	5242
13784	767	4700
5573	1101	3350
5572	1170	13299
4700	200	2279
5047	690	8937
4733	908	5908
3351	23	5575
5574	1106	3497
5577	474	13324
13764	29	5576
5456	1291	13286
7186	1248	5458
4994	1101	11834
4776	1199	3899
7467	23	5457
3402	310	4706
5450	1137	7869
5449	486	931
5452	1128	10204
13034	1268	5451
5454	1101	10260
11403	999	5009
12274	1099	5232
5453	795	11320
4763	841	5526
2801	1251	5455
5083	693	12292
2208	1306	5466
10292	1051	5465
4733	252	8145
5898	31	5468
5263	521	10319
4796	1245	12153
4641	689	6266
688	1247	4645
13860	23	5467
5460	1245	13182
5459	1243	8828
5462	578	9877
8001	1165	4993
839	1306	5461
688	1051	4796
5108	1199	3920
196	23	5464
1421	1272	5463
1733	1070	5232
5656	922	4687
13190	1212	5434
5436	574	9797
7717	1273	5435
4783	1172	13652
9383	1213	4637
5213	578	8136
5274	1137	7271
4724	1199	7561
5438	1107	10024
13297	1167	5437
7090	542	5430
6373	825	5429
9989	687	4673
758	514	5284
4763	849	13947
10106	1297	5253
5432	508	2909
5431	1053	86
5047	690	4294
9751	687	5083
4714	518	7091
5433	227	2950
191	23	4724
4693	140	11409
3508	967	5444
4643	1101	2261
5443	23	9471
925	514	5446
8600	1257	5445
5448	19	11651
4733	691	7659
11884	1167	5447
7909	1247	5440
5439	29	2256
4693	764	5649
5442	444	2147
11428	1273	5441
11151	687	4673
5422	1199	2834
7186	1229	5424
1698	761	5327
5423	569	5007
2141	1248	5426
5576	1169	9517
5047	690	14209
5425	591	1616
5256	1199	10622
5428	1110	10553
5105	1087	9749
5427	502	3341
5105	313	10324
12836	1167	5420
5419	21	7728
8528	447	5421
4992	404	6316
10073	1233	608
4693	1278	3684
4992	1153	2343
4733	272	10255
8932	593	605
5209	1138	9285
5373	1229	14130
7805	1101	616
611	1195	6031
11815	1108	621
618	17	12840
626	1229	9317
5681	1084	624
603	1170	1262
5242	1245	12675
4766	303	12201
602	25	2331
9634	521	5374
5373	1199	7473
947	967	5257
633	1061	13787
639	62	11826
10943	1161	5580
6859	1232	636
3856	1051	5460
4019	1219	5090
5592	999	645
643	1194	11048
10945	954	651
649	1108	12231
656	991	8642
3920	1167	5437
9315	1119	654
635	1101	7908
545	1170	4898
7409	1250	543
552	538	12424
550	25	13927
4693	491	13190
558	1129	9403
4706	747	11454
556	23	792
5105	1068	6796
4695	567	2855
4783	1172	9131
2126	1170	562
4818	1167	560
10302	1074	5278
4693	758	174
566	21	4950
5235	518	9981
564	252	12509
9510	486	4756
570	31	1292
578	1247	6341
4693	758	6471
4677	406	12085
9601	1004	576
4247	1187	5431
584	1291	4818
581	1199	13645
8178	1219	590
5288	1248	4808
5462	578	11291
4641	756	12560
5052	1233	587
6788	1107	594
5423	1101	8477
672	1306	4786
593	1229	8358
5194	1269	597
502	1117	2411
9496	1051	4649
501	521	12084
9293	1051	4796
4641	756	13385
717	1127	507
13356	1106	505
4788	1106	4818
511	1282	9601
11517	499	509
4693	754	248
514	1106	7460
2871	417	5454
513	542	712
4637	585	7971
1522	1268	5071
517	1138	10682
5327	720	12788
11396	1106	516
7259	1281	521
891	476	524
8205	1170	522
529	1272	1475
526	1101	8000
5252	404	1698
4693	491	12507
9668	1233	5105
4457	1257	4687
533	578	969
530	1199	846
5090	1272	2109
2160	1106	537
4733	691	6000
12103	1051	4737
6538	687	4673
7537	1051	4796
6591	724	4733
10081	23	5447
12757	23	534
9017	1167	4688
6691	1142	4643
5013	908	10616
4807	1165	4993
10673	922	4687
3086	922	4760
538	1168	8567
472	1291	12152
6122	1306	5461
7479	1199	471
9813	1247	5256
4760	1179	800
5085	1137	13092
820	954	5607
476	578	8174
5011	1199	10626
5318	585	12213
474	1229	9560
4733	908	11689
4702	1276	7334
10076	724	4733
5010	474	3349
13723	1306	4756
480	1270	6772
7479	1229	478
5210	578	5407
5639	1052	10250
484	1272	10600
8581	553	5104
6581	1198	482
4990	505	7874
5242	1245	3446
9774	1277	487
10489	1051	485
7180	584	489
3700	1233	4629
7121	1170	4738
491	1187	322
10549	1276	490
493	514	2977
492	1199	5900
495	1312	364
181	1169	494
7530	1248	497
496	17	12851
5450	1137	5221
4998	1245	12688
516	1174	8697
498	1306	12298
1459	1119	533
4641	753	12209
5279	1169	2816
2784	1167	690
770	1113	689
692	1295	14151
11009	1276	691
4651	690	8658
4649	1245	10535
694	1170	7525
11374	29	5324
4639	1245	1450
2196	25	693
696	1229	4551
9949	1119	695
7042	1167	708
706	23	11383
728	1159	4908
4641	718	5970
720	1285	10859
719	25	12830
722	999	12588
2381	1170	721
8293	1233	5235
12515	1142	5423
10562	116	564
4733	908	10851
6482	17	724
6299	1233	5105
10902	1051	723
5538	1101	12786
727	1087	6429
4714	1087	7568
8981	1070	4992
4766	849	2111
9049	1219	725
740	1187	11284
9449	537	521
291	1170	7187
4700	200	103
12207	357	5084
5263	252	2868
5444	62	2167
4783	1172	7241
2134	1306	301
297	23	8754
3358	1167	306
797	17	5055
302	548	264
5160	1051	5242
10221	514	311
10296	1167	309
4783	1035	14211
7775	1195	279
5250	1172	11478
4629	1101	8677
4693	491	180
5105	248	12178
5242	1245	11013
4693	752	9043
4760	303	4491
4693	751	3365
4886	1070	278
282	1081	12837
336	1101	6791
334	1028	12533
8961	1246	343
287	1101	339
7449	1297	5253
349	1090	2766
346	514	9559
4733	1101	10955
5318	1153	261
12425	1051	5049
3820	489	354
908	1262	351
11773	1009	5073
7151	1170	326
325	17	3107
1343	993	10963
4665	1101	2236
12096	1111	1352
4756	1137	8502
4641	718	9489
3921	1268	1346
10324	1233	5105
1358	1101	6778
11214	1177	5351
1354	1125	8313
1366	1101	6665
5105	908	8686
4719	1001	287
13866	687	4673
4167	1232	1363
1374	1243	3948
4784	1137	3911
5278	589	13067
4998	1245	10847
13327	486	5640
9066	23	5218
4808	1272	5033
4706	747	3252
10967	17	1370
11086	1103	5440
1345	1170	8894
1385	406	9166
1383	1106	11098
1395	1176	8605
7882	578	538
11405	1168	1390
1401	1106	6993
1398	1125	7773
1408	1169	1439
4706	747	265
6871	1212	1405
11715	1194	4676
517	1138	683
11144	1306	1414
1412	25	6620
12620	1212	5434
9339	1268	1278
7697	1213	4992
7712	1170	1284
1282	1029	8006
4733	521	12252
10899	1051	1288
1286	1267	13734
4796	1245	679
8207	1106	1294
5033	17	216
13094	486	526
5083	693	8137
10637	1242	1290
4732	1101	9404
11749	29	1298
13835	17	1296
1302	484	8156
12124	1103	5338
4673	693	7220
12772	1107	621
7771	1051	1312
5318	585	233
780	1272	1311
4673	693	4127
4733	383	8985
7698	1140	1316
11025	484	5037
1314	297	12242
1320	1245	12056
1318	19	1231
822	23	1326
10824	1268	1323
5255	514	4239
12258	1051	5129
10622	1167	1331
1426	23	5446
4693	751	9740
7667	1051	5465
4673	693	9416
12857	23	1329
778	537	521
533	578	7027
9839	954	5253
1226	444	4252
5209	1138	11933
3413	1268	517
4651	690	10957
4733	908	4825
9597	536	4758
891	476	1232
1229	1101	8944
10571	1308	1238
1536	1170	4717
10713	1051	5129
4292	1281	521
1236	1114	10509
1407	687	4673
1591	1313	1242
979	1169	1240
4227	1297	5253
1288	1245	9922
13829	1110	1247
1244	474	12630
5273	1226	9134
10108	1225	1249
5079	21	9255
5090	1266	51
1392	1247	1257
11019	1306	1398
4673	693	6047
12272	1271	5375
1290	504	3839
1255	1170	6482
7891	23	4776
9810	1246	1261
4693	1278	9652
1259	1077	7210
5445	406	241
590	1090	6348
4695	1170	4555
1264	1306	10115
1263	1288	12122
4860	562	5533
5432	1279	7560
1266	1276	46
8395	1153	5626
4673	693	2734
1265	1151	8768
1268	1272	1539
9813	1051	5129
1267	1213	228
1189	562	8429
5251	1245	8085
5235	518	14180
12274	1213	5278
4760	841	4145
8513	1111	5253
4706	747	13772
5218	1229	3817
13131	25	1191
4601	23	5636
5105	908	11807
5349	563	10167
1392	1106	1190
5089	1245	4311
1193	1170	2166
1192	474	2117
8832	23	5288
1322	502	1195
4601	1300	1194
1197	1266	13830
4641	753	6712
4639	1245	9255
13631	1167	5103
11393	1169	1196
1198	1146	10597
4687	303	10615
5074	1138	9006
8243	963	1203
5454	1101	6911
1201	1107	12752
4700	200	10591
5129	1245	2228
5232	585	869
12164	1139	1207
6190	1257	1205
1211	1272	11713
13186	1219	1209
6229	1247	5288
534	1276	10737
10124	263	1215
11553	31	1213
11026	310	4706
4693	726	5204
1218	1137	11088
4785	589	8468
1217	1174	3910
8505	1087	1074
5454	272	2871
7608	1140	1072
2753	467	533
6980	1187	1080
12501	1170	1078
2153	1110	4683
4641	756	3707
5317	1229	897
4732	1101	4822
5105	1101	3884
7544	1103	1087
4878	1099	5252
1444	514	5106
7978	29	1084
1060	1199	8786
7936	1070	1058
4651	750	2666
5083	693	12801
4719	1001	4615
4673	693	8286
4693	758	13583
13164	365	5078
4307	1103	1066
3918	1108	1063
5094	1247	4553
11074	1119	4712
12580	749	5641
4796	1245	11511
11433	1273	1097
1104	1168	6648
1102	1246	9394
11229	1051	1112
5013	908	9249
9602	1163	1109
4733	489	249
1116	1233	746
3939	687	4673
1115	1249	12801
8184	1153	1091
493	514	6644
9504	1103	5103
13384	23	1090
4651	690	10976
7815	544	1094
996	1052	8600
9994	514	5256
5286	17	9744
7908	542	994
7123	1272	1004
4693	734	6276
1000	1185	3981
4993	1113	8656
1008	1199	13645
1006	1229	8782
517	1138	11086
12703	1275	1014
4651	690	5868
1011	1104	10895
9987	1233	4733
590	1090	10251
9073	687	4673
5274	1137	12801
11648	1246	988
987	1170	13356
9402	1195	1022
5108	1248	7384
1038	585	3315
11180	1169	1036
11364	687	4673
1045	1137	7175
1041	526	867
6815	23	1050
8370	1179	1048
5015	1133	8128
4310	477	4733
9778	1174	1056
1052	1169	7737
5083	693	6316
7259	1051	5049
4527	1140	1032
2063	1251	10284
3328	1103	5288
6488	1257	4766
2061	538	8313
3996	1279	2066
4687	303	6904
11655	1120	2064
4693	751	5970
2793	397	4706
5511	1051	2070
4639	1245	7276
332	1290	2069
4641	753	10077
1385	1179	12521
5463	13	2798
2074	427	3909
474	1229	11714
2073	1229	901
10514	31	2077
727	444	8693
4733	1101	11510
1617	1167	5087
8715	1167	4688
4796	1245	13161
5908	1247	5080
2075	747	8141
4829	1069	2079
2085	25	7121
5129	1245	8937
221	1067	2083
6948	486	2097
5948	1213	2095
5250	1035	13755
7050	1219	4782
2100	19	11900
2098	19	2834
14134	1310	2103
2102	1272	229
7805	1101	2108
5109	1229	7531
4760	1179	9437
149	501	2032
13800	1054	2031
11195	310	4706
279	21	6727
1604	1219	2037
2035	1101	3395
3447	474	5234
2040	1247	3375
4693	789	6429
11734	447	2038
4733	252	10512
1536	1051	4639
2045	1170	14211
2043	1245	12430
2047	1087	3146
6483	1168	2046
5437	1229	12475
5214	1229	9770
309	1229	6236
908	687	5083
2049	1245	11931
3819	1167	2051
2050	17	6782
7519	1070	4785
5450	1290	2328
5010	474	11526
971	1167	5373
721	1272	4924
2053	29	9357
12109	1069	2038
2052	1101	4591
3962	17	1217
9266	1306	4756
2055	1138	12829
12706	546	2054
1604	1102	4700
2239	1213	5425
4687	849	2521
8253	1167	492
13038	1306	2057
5433	1278	11251
2056	800	5708
9030	1107	2058
3314	687	4673
4693	491	2190
5895	687	4673
4782	1266	8418
2010	1272	9036
4641	718	3111
1421	1170	2009
5373	1199	10928
5242	1245	2142
4693	751	5750
5049	1245	7478
4693	758	2677
11110	1122	2012
46	514	4688
2011	388	9204
1510	29	5036
2014	1087	2400
2289	930	2013
11325	486	4671
10902	1051	4796
4649	1245	8179
2016	1103	8599
2015	502	10300
4760	841	2521
1008	1229	5313
8246	1113	4710
2018	1117	7880
2017	1073	6385
10901	1051	5089
5636	1229	12605
4673	693	5023
11165	486	5640
5278	591	13803
2019	25	8882
207	1248	5033
5437	1229	5677
2021	1108	8375
2136	1051	5129
2134	1103	5440
5283	1107	8318
1058	591	13754
2020	1276	1774
2023	1194	2786
4693	789	7685
2022	19	4007
4688	1199	10864
10108	1312	5235
4693	751	11083
7950	1297	5253
6581	196	538
2025	319	6570
2024	1227	13357
7094	1210	5105
2027	25	6745
4693	764	704
2026	1101	9222
1045	1137	9752
4733	908	11300
5595	1169	10901
211	1194	691
4693	1278	13048
5278	1153	12664
10854	1268	5238
2394	1139	2028
1925	1277	6001
1524	1082	1931
1928	1257	4865
6334	1170	1936
1934	1229	1480
4641	731	5026
1913	29	13334
5349	548	12174
12838	1165	4993
6028	1198	5459
1909	19	2761
12534	1119	4712
4706	747	7087
4705	1172	7450
5288	1229	11689
1917	1194	754
1582	1107	1914
1920	1232	14121
7249	1306	1398
4651	690	6759
8366	1108	1954
1952	1125	1537
4641	756	14133
1960	1138	11019
4763	841	2120
5322	200	4940
9672	1175	5454
1957	930	10241
14127	1195	566
13410	1187	1966
9976	509	1965
4663	1199	13924
1941	17	9395
9784	23	1939
4733	252	2414
9464	1264	1945
1944	1103	3384
7681	1272	1847
3419	1167	5373
1854	17	9442
3352	516	1852
4687	303	8885
1860	474	11050
5699	967	4677
1398	1125	11478
4820	1248	1857
4651	690	10290
5074	1138	13830
1866	538	2396
11460	1170	1864
4714	1087	9377
8028	1167	5317
5642	779	12252
2038	1273	8809
7491	1268	517
4608	1051	4998
10164	1109	5031
9806	1170	1841
8008	1051	5460
5247	1173	10982
1840	908	10466
5080	1229	3862
5253	1037	4511
2056	800	6107
1844	1101	83
5071	1138	12422
10925	1250	4634
1882	1153	13241
4687	303	2740
1879	1270	840
4673	693	2771
1890	797	14210
1886	17	11933
10315	1119	5213
1899	25	13780
2756	1212	5434
1894	1073	6385
5265	348	2188
11061	1194	493
1908	502	11142
5237	1199	949
4733	1087	6096
5317	1229	13244
9338	1247	1902
2049	1245	1464
9263	1167	5057
5013	908	5418
8048	1264	1875
6434	1233	4733
8742	23	1873
9606	23	5288
4673	693	4594
1779	866	6212
7888	724	5013
7309	1170	1790
5419	21	8361
10269	444	1787
8706	17	1795
3966	17	1793
4651	690	10333
12180	514	1266
1302	252	5712
5255	514	8795
9824	514	1802
1799	1107	12549
5053	1146	12181
4651	690	11350
7629	1177	4719
11098	1167	1807
5444	62	241
1934	1229	11482
6717	17	1804
10244	1119	533
13836	1220	1782
4733	93	1441
9264	1051	1288
5017	1199	9809
4833	23	1814
4791	1101	683
1812	1101	3395
7827	1267	1820
4250	1194	1818
6542	29	1826
5571	1291	8212
13214	1051	4796
4673	693	365
7405	1146	1823
5543	1245	12847
1832	484	954
4567	156	5213
74	516	5438
4998	1245	11511
9553	1257	4760
2263	1206	1830
5013	908	9293
621	19	9744
1838	1272	170
11898	31	1207
5283	25	881
2049	1245	2399
1834	486	2164
10161	1104	2700
5639	801	12058
1576	526	2707
2703	1266	4569
5218	1229	4293
11937	1153	4992
4926	23	5110
2713	518	9297
4641	756	1757
2709	1131	11466
2719	1267	3421
10306	1272	4686
5105	1125	10508
5626	958	4552
9362	23	492
9601	779	2715
5540	521	13138
13801	502	2723
2721	484	7405
1090	1229	2397
4676	514	13868
12772	1167	1329
4712	578	10886
7251	1307	2727
8971	25	2731
11393	1169	2730
2735	508	3433
4693	726	11451
12646	1298	2733
4687	849	11366
2739	1107	2166
8419	581	521
2737	595	3806
517	1138	4339
2743	1291	3307
6514	1300	2741
11446	516	2747
2745	1245	12296
2659	1174	784
1408	1169	10592
5351	1001	9839
4786	1137	9868
13249	1276	493
5349	563	7895
8756	1170	2663
9936	1195	566
2811	1257	4760
8782	1099	4785
13208	1198	2661
2667	1036	2696
4641	689	13921
9599	474	2665
5009	1137	2408
13790	943	5104
2671	411	9261
2043	1245	11431
2669	1199	3409
4726	1125	9480
538	1132	1803
13034	1268	5209
1329	1199	12498
5096	446	5789
2675	1272	12538
9447	1167	1050
2826	1074	2673
309	1199	12124
13655	1051	5089
6297	550	2678
4688	1276	1554
10980	1306	4668
5253	463	287
11419	687	5083
4733	1087	3111
5129	1245	7328
10898	1103	306
2681	1199	13836
3289	19	5131
5327	720	9728
5105	569	908
12445	1267	5018
2680	1167	9050
14189	29	4774
954	1146	2685
489	252	10181
8333	749	5641
3456	29	2678
2409	1170	2683
5430	1165	8220
1446	1146	501
2689	474	269
3447	516	2687
12716	1313	2693
516	542	2964
9869	1069	2691
2697	1199	10044
2695	19	7957
5457	1248	12587
6557	1051	485
2603	392	8199
3881	1214	2601
102	1306	2608
4656	514	4902
7397	1257	4760
605	444	12497
4733	908	7198
6024	922	4687
2605	29	4264
4783	1035	7348
2592	1131	6956
3803	1298	2590
11345	1051	5242
803	1009	5073
1378	1229	2595
10473	1233	5263
2593	1229	10467
11005	794	5327
892	1284	2598
2370	1074	2597
4785	589	673
2104	1273	2620
4763	303	13147
3796	1138	2623
13034	1268	5238
8063	1051	4998
2400	1232	2621
161	1248	2627
2625	1170	12733
6602	1247	2611
4629	1101	1231
1672	1090	2610
2049	1245	7474
5948	23	309
11277	1051	5251
4479	687	5083
8911	486	4726
2616	1168	2817
2613	1081	2779
3459	687	4673
2617	1110	735
4841	1051	4998
5250	1172	6519
13160	1110	2550
5451	1138	3463
10622	1167	1050
4641	689	10581
2548	1167	4819
5618	1139	2627
7277	1229	2554
176	761	5327
8203	1306	4756
2552	1103	3857
13826	444	2558
496	1106	3364
31	1133	5347
6356	1167	1266
11929	25	2555
2541	1172	1585
184	1103	5256
4763	841	9535
4693	758	5880
1352	1295	71
5451	1138	7033
2539	1226	9867
9139	1222	2545
10234	1268	1278
5381	1169	2542
6175	1195	2568
2575	1101	955
4993	562	4228
5641	719	2146
2572	1229	1511
13607	1167	5106
320	1257	4766
1744	559	4733
9151	1070	4637
10093	1123	2582
4521	1268	5451
2578	1179	9167
2587	1304	1515
4788	1272	9846
2584	1229	6620
4275	1247	5092
5447	1248	12194
5338	1199	7170
4673	693	5681
2562	1306	3755
2837	687	5083
11900	1246	2560
6331	1051	4796
9758	1062	5098
1197	1170	11358
5085	1125	9155
5263	1101	9341
4284	444	5438
12823	1193	2567
1398	1137	8127
2490	659	7120
5288	1229	11412
4706	747	4224
4665	1101	8089
4774	1169	10316
5790	597	2487
12332	23	5270
10647	1306	5274
9027	17	2496
2493	1247	11053
2336	17	2501
2499	499	1533
5238	1138	6205
2507	1257	1253
2504	1229	11020
10963	25	2483
5251	1245	2116
14138	474	2481
4733	691	13264
6841	995	4636
4917	1170	2511
2584	1229	11037
7873	1285	4795
2519	1169	7132
4779	1153	9515
566	21	12481
8402	687	4673
8385	1297	5253
4992	1153	8184
1189	1232	930
2516	585	12287
11893	432	2525
4693	758	10477
2522	1128	8804
4693	140	9693
4763	303	11819
11233	1232	2531
2529	365	4191
2424	398	2537
2535	1087	7172
10099	1298	2501
4687	849	13824
5216	1153	10880
682	1233	2514
8304	31	2433
10156	25	2432
2441	1101	11694
2438	1227	10255
639	406	8588
9661	1233	2447
2444	1168	1692
7050	1268	5071
740	1187	11168
3786	1247	2452
6274	1140	2449
4693	723	7769
9278	1306	5376
2458	1119	3995
521	112	10318
13610	15	2454
7202	1051	5049
4733	252	9742
8694	1106	2459
5251	1245	7697
5216	589	9513
2463	1101	11680
3743	922	4763
8588	1257	5639
14155	19	2548
11250	1306	4784
278	591	8355
2011	1225	10426
4785	585	3315
2461	984	13209
877	1108	4991
5092	1248	13109
2467	1294	4841
154	15	2465
593	1199	8427
8138	1308	2471
10881	538	2469
1336	1276	691
3429	1272	2475
13740	1247	1934
1112	1245	10037
5641	719	147
7531	29	2473
2478	706	6838
8321	1051	5129
3251	452	8273
9440	1272	3250
5289	1266	11812
10850	1312	5235
4661	1101	13165
5232	1074	10878
564	1101	7586
2735	1279	3433
3255	17	9802
2780	310	2075
4780	1037	859
8827	1242	3253
6848	56	4693
5047	690	13798
9877	1119	5213
5049	1245	3781
